Date Time,p (mbar),Tpot (K),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),CO2 (ppm),T (K),Tdew (K),Tlog (K),Rain Rate (mm/h),Is Rain,Rain Type
2024-07-01 00:00:00,986.5261111111112,289.73499999999996,99.34722222222223,17.595555555555556,17.479166666666668,0.1163888888888889,11.094444444444443,17.7175,1182.7758333333334,4.13,4.13,302.2,0.011111111111111112,65.55555555555556,8.106944444444444,16.374166666666667,20.02861111111111,430.1277777777778,288.61305555555555,288.51,298.4233333333333,0.6101694915254238,Yes,Weak Rain
2024-07-01 06:00:00,986.1219444444445,291.24305555555554,93.08444444444444,19.37777777777778,17.92361111111111,1.4541666666666666,11.383611111111112,18.175555555555558,1176.1261111111112,4.128611111111111,4.13,302.2,0.05555555555555555,176.94444444444446,185.88222222222223,384.2122222222222,571.2366666666667,427.3777777777778,290.0811111111111,288.8902777777778,300.7447222222222,1.1302982731554159,Yes,Weak Rain
2024-07-01 12:00:00,986.4583333333334,291.76416666666665,76.25,20.037222222222223,15.150277777777777,4.887777777777778,9.609166666666667,15.357777777777777,1175.5605555555555,4.1275,4.13,302.2,0.016666666666666666,65.0,382.1438888888889,772.1494444444445,1180.8158333333333,410.1194444444444,290.62861111111107,286.2055555555555,302.59749999999997,0.9230769230769231,Yes,Weak Rain
2024-07-01 18:00:00,988.0908333333332,289.1113888888889,74.74111111111111,17.10222222222222,12.670277777777777,4.430555555555555,8.015277777777778,12.822777777777778,1188.9061111111112,4.13,4.13,302.2,0.0,0.0,29.15555555555555,59.01638888888889,78.55666666666667,414.06388888888887,288.1225,283.59416666666664,299.6783333333333,0.0,No,No Rain
2024-07-02 00:00:00,988.6288888888889,287.1627777777778,86.83333333333333,15.078611111111112,13.082777777777778,1.9930555555555556,8.273333333333333,13.233333333333333,1197.2280555555556,4.13,4.13,302.18333333333334,0.0,1.3888888888888888,17.58138888888889,33.22611111111111,41.83111111111111,425.4916666666667,286.22527777777776,284.08138888888885,294.8169444444444,0.0,No,No Rain
2024-07-02 06:00:00,987.8083333333333,289.84944444444443,72.70666666666666,17.891111111111112,12.913055555555555,4.9783333333333335,8.171111111111111,13.072222222222223,1185.5261111111113,4.128055555555555,4.13,302.2,0.0,0.0,210.28833333333333,434.1797222222222,486.4186111111111,415.9777777777778,288.8333333333333,283.87916666666666,297.2372222222222,0.0,No,No Rain
2024-07-02 12:00:00,986.0408333333334,292.025,64.8436111111111,20.30361111111111,13.131111111111112,7.174444444444443,8.324444444444445,13.316388888888888,1175.0613888888888,4.125,4.13,302.2,0.0,0.0,235.64194444444445,491.4888888888888,618.7413888888889,409.8861111111111,290.85277777777776,284.1247222222222,300.495,0.0,No,No Rain
2024-07-02 18:00:00,985.5194444444444,289.1297222222222,89.11722222222221,16.8775,14.926388888888889,1.9480555555555554,9.475833333333334,15.146666666666667,1185.5675,4.13,4.13,302.2,0.022222222222222223,128.61111111111111,21.255555555555556,49.34305555555555,58.434999999999995,417.39166666666665,287.9261111111111,286.07,297.0861111111111,0.6220302375809935,Yes,Weak Rain
2024-07-03 00:00:00,985.5180555555556,286.1488888888889,95.00277777777778,13.877777777777778,13.188055555555556,0.6897222222222222,8.365277777777777,13.381388888888889,1198.7091666666665,4.13,4.13,302.18055555555554,0.0,0.0,11.639722222222222,22.677777777777777,26.781666666666666,423.7972222222222,284.95694444444445,284.1822222222222,293.25083333333333,0.0,No,No Rain
2024-07-03 06:00:00,984.9683333333334,288.65972222222223,74.34861111111111,16.33,12.029444444444444,4.300000000000001,7.631388888888889,12.212222222222222,1188.3519444444444,4.129166666666666,4.13,302.2,0.0,0.0,346.90527777777777,692.1208333333333,847.2988888888889,412.81944444444446,287.4122222222222,282.815,297.0047222222222,0.0,No,No Rain
2024-07-03 12:00:00,983.1908333333334,290.4397222222222,65.07361111111112,18.093055555555555,11.746944444444445,6.346388888888889,7.4655555555555555,11.947777777777778,1179.6522222222222,4.125555555555556,4.129722222222222,302.2,0.0,0.0,284.17277777777775,581.24,725.9966666666667,409.0777777777778,289.0347222222222,282.4555555555555,300.0986111111111,0.0,No,No Rain
2024-07-03 18:00:00,983.1927777777778,288.37666666666667,77.27888888888889,15.886388888888888,12.14472222222222,3.7399999999999998,7.719722222222223,12.353055555555555,1187.927222222222,4.129444444444444,4.13,302.2,0.0,5.277777777777778,25.711944444444445,54.42888888888889,60.36833333333334,418.64444444444445,286.9816666666666,282.9525,296.6719444444444,0.0,No,No Rain
2024-07-04 00:00:00,983.001388888889,286.315,88.625,13.829444444444444,12.250833333333334,1.5794444444444444,7.7891666666666675,12.462777777777779,1196.243888888889,4.13,4.13,302.2,0.0,0.0,7.366388888888888,14.940833333333334,17.701944444444443,431.6222222222222,284.9136111111111,283.0961111111111,292.9527777777778,0.0,No,No Rain
2024-07-04 06:00:00,981.7144444444444,289.5216666666667,79.01666666666667,16.9675,13.379444444444445,3.588611111111111,8.52111111111111,13.628055555555555,1181.3844444444444,4.129166666666666,4.13,302.2,0.0,0.0,268.1486111111111,545.5747222222221,90.89777777777778,417.46666666666664,287.99833333333333,284.39166666666665,295.4969444444444,0.0,No,No Rain
2024-07-04 12:00:00,981.87,290.5058333333333,86.21138888888889,18.114166666666666,15.503055555555555,2.6105555555555555,9.880277777777778,15.788611111111111,1176.562222222222,4.126944444444444,4.128888888888889,302.2,0.08055555555555555,110.83333333333333,322.0630555555556,655.1894444444445,299.61777777777775,410.2888888888889,288.99055555555555,286.6325,298.2311111111111,2.6165413533834583,Yes,Moderate Rain
2024-07-04 18:00:00,984.306111111111,289.55527777777775,84.105,17.27027777777778,14.384444444444446,2.8866666666666667,9.14,14.613611111111112,1183.0511111111111,4.126944444444444,4.128055555555555,302.19722222222225,0.0,0.0,46.08611111111111,93.91805555555555,118.01694444444443,414.5388888888889,288.24805555555554,285.5097222222222,297.31666666666666,0.0,No,No Rain
2024-07-05 00:00:00,985.7152777777778,286.3436111111111,99.98611111111111,14.060833333333333,14.058611111111112,0.0016666666666666666,8.919722222222223,14.262500000000001,1197.6566666666668,4.13,4.13,302.12222222222226,0.0,0.0,6.441666666666666,13.897777777777778,16.08361111111111,453.23055555555555,285.16777777777776,285.16527777777776,293.3669444444444,0.0,No,No Rain
2024-07-05 06:00:00,985.9808333333333,290.8525,67.44888888888889,18.94027777777778,12.44888888888889,6.490833333333333,7.8916666666666675,12.624722222222223,1180.091111111111,4.123611111111111,4.126944444444444,302.18888888888887,0.0,0.0,436.7786111111111,864.5813888888889,1182.0875,423.72222222222223,289.68027777777775,283.2397222222222,297.8425,0.0,No,No Rain
2024-07-05 12:00:00,985.9063888888888,293.8513888888889,52.095,22.72361111111111,11.844444444444443,10.879166666666666,7.508055555555556,12.014166666666666,1168.2169444444444,4.12,4.122222222222223,302.2,0.0,0.0,409.7938888888889,824.5233333333333,427.2513888888889,405.6222222222222,292.6611111111111,282.5358333333333,302.29749999999996,0.0,No,No Rain
2024-07-05 18:00:00,984.8994444444444,292.83444444444444,67.51138888888889,21.265277777777776,14.266111111111112,6.997777777777777,9.059444444444445,14.485277777777778,1170.3352777777777,4.121666666666666,4.128888888888889,302.2,0.0,0.0,21.717222222222222,45.31305555555556,55.892222222222216,415.8972222222222,291.56277777777774,285.3877777777777,300.13138888888886,0.0,No,No Rain
2024-07-06 00:00:00,983.2358333333333,288.58833333333337,88.27777777777777,16.091666666666665,14.152222222222223,1.9397222222222221,9.001111111111111,14.3925,1186.1563888888888,4.13,4.13,302.2,0.0,0.0,14.814166666666669,28.131666666666668,32.61666666666667,445.65833333333336,287.1972222222222,285.2644444444444,295.2286111111111,0.0,No,No Rain
2024-07-06 06:00:00,979.3488888888888,297.30083333333334,62.285000000000004,28.057222222222222,16.346666666666668,11.709444444444445,10.449166666666667,16.692777777777778,1147.476111111111,4.121666666666666,4.121944444444445,302.2,0.0,0.0,599.2936111111111,1188.0591666666667,1239.6255555555554,422.10833333333335,295.52916666666664,287.4425,303.9288888888889,0.0,No,No Rain
2024-07-06 12:00:00,977.7663888888887,298.66166666666663,66.74361111111111,29.98305555555556,18.461111111111112,11.521666666666667,11.82861111111111,18.880277777777778,1139.8697222222222,4.122222222222223,4.125,302.2,0.07222222222222223,71.66666666666667,303.54833333333335,618.1477777777777,-83.10083333333331,408.5111111111111,296.74666666666667,289.3261111111111,308.5488888888889,3.627906976744186,Yes,Moderate Rain
2024-07-06 18:00:00,980.6188888888888,293.6961111111111,77.2988888888889,21.940555555555555,17.023333333333333,4.918333333333333,10.872777777777777,17.363611111111112,1162.0297222222223,4.121388888888889,4.126111111111111,302.2,0.0,5.0,13.270000000000001,28.258055555555554,33.385555555555555,416.8694444444444,292.05555555555554,287.98027777777776,301.7519444444444,0.0,No,No Rain
2024-07-07 00:00:00,986.0213888888889,289.11611111111114,68.18333333333334,16.896666666666665,11.53,5.3661111111111115,7.305833333333333,11.693888888888889,1187.6141666666667,4.128611111111111,4.13,302.18888888888887,0.0,0.0,18.61388888888889,35.88111111111111,42.64416666666667,422.5777777777778,287.95416666666665,282.1508333333333,297.8261111111111,0.0,No,No Rain
2024-07-07 06:00:00,988.3855555555555,291.7472222222222,47.032222222222224,20.253611111111113,9.3975,10.856944444444444,5.935555555555556,9.508611111111112,1179.898611111111,4.12,4.124444444444444,302.2,0.0,0.0,558.1686111111111,1066.1530555555555,1224.295,411.81666666666666,290.77416666666664,279.17055555555555,303.2158333333333,0.0,No,No Rain
2024-07-07 12:00:00,988.4763888888889,295.0447222222222,37.85444444444445,24.809444444444445,9.364166666666668,15.446944444444446,5.913611111111111,9.473333333333334,1166.79,4.12,4.120277777777778,302.2,0.0,0.0,567.7483333333333,1113.11,1483.0194444444444,406.8361111111111,294.06805555555553,279.15444444444444,306.8638888888889,0.0,No,No Rain
2024-07-07 18:00:00,989.3819444444445,292.32500000000005,51.25888888888889,21.175833333333333,10.676388888888889,10.499722222222223,6.740555555555556,10.790277777777778,1177.874722222222,4.1225,4.126666666666667,302.19722222222225,0.0,0.0,39.48166666666666,80.69333333333333,107.04722222222223,416.8305555555555,291.43333333333334,281.0511111111111,302.63861111111106,0.0,No,No Rain
2024-07-08 00:00:00,991.0400000000001,286.7663888888889,79.62916666666666,14.917499999999999,11.801944444444445,3.1141666666666667,7.440277777777778,11.908333333333333,1201.5925,4.129444444444444,4.13,302.1305555555556,0.0,0.0,18.7925,36.125,40.82361111111111,454.2888888888889,286.02944444444444,282.5383333333333,296.53277777777777,0.0,No,No Rain
2024-07-08 06:00:00,991.9838888888888,293.63972222222225,56.440555555555555,23.621388888888887,12.520555555555555,11.101111111111111,7.888888888888889,12.62,1174.0944444444444,4.120555555555556,4.123333333333333,302.19166666666666,0.0,0.0,602.4827777777778,1185.7655555555555,1238.918888888889,429.06666666666666,292.96388888888885,283.2919444444444,304.92027777777776,0.0,No,No Rain
2024-07-08 12:00:00,991.2186111111112,299.36777777777775,34.605555555555554,32.659166666666664,11.286111111111111,21.372777777777777,7.113333333333333,11.385833333333332,1151.384722222222,4.12,4.12,302.2,0.0,0.0,647.1766666666667,1288.8130555555554,1597.701388888889,402.3972222222222,298.6136111111111,281.87277777777774,311.8980555555555,0.0,No,No Rain
2024-07-08 18:00:00,991.7052777777777,295.4197222222222,51.57527777777778,26.043055555555554,13.072222222222223,12.971666666666668,8.240555555555556,13.180833333333332,1166.4572222222223,4.120277777777778,4.124444444444444,302.2,0.0,0.8333333333333334,23.376388888888886,53.63333333333333,76.38333333333334,419.98055555555555,294.71638888888884,284.0433333333333,306.7972222222222,0.0,No,No Rain
2024-07-09 00:00:00,992.4422222222222,288.9508333333333,80.55194444444444,17.31888888888889,13.870277777777778,3.447777777777778,8.74,13.9775,1192.7725,4.129444444444444,4.13,302.18888888888887,0.0,0.0,19.047777777777778,37.18861111111111,42.06361111111111,473.52500000000003,288.3255555555555,284.96138888888885,299.1583333333333,0.0,No,No Rain
2024-07-09 06:00:00,992.0088888888889,296.96861111111116,59.1263888888889,29.055833333333332,16.56972222222222,12.485555555555557,10.45722222222222,16.703611111111112,1159.2097222222224,4.120277777777778,4.122222222222223,302.2,0.0,0.0,565.9244444444444,1143.8258333333333,1209.7327777777778,442.5361111111111,296.28777777777776,287.62833333333333,308.2344444444444,0.0,No,No Rain
2024-07-09 12:00:00,989.5002777777778,304.4841666666667,38.19555555555556,43.58305555555555,16.59638888888889,26.98777777777778,10.499722222222223,16.77305555555556,1128.3330555555556,4.12,4.12,302.2,0.0,0.0,680.4002777777778,1370.8016666666667,1394.6519444444446,414.42499999999995,303.565,287.7008333333333,315.1033333333333,0.0,No,No Rain
2024-07-09 18:00:00,987.818888888889,301.9558333333333,51.15222222222222,37.73222222222223,18.751944444444447,18.980277777777776,11.8925,18.983055555555556,1135.5216666666665,4.12,4.121666666666666,302.2,0.0,0.0,46.08472222222222,95.50777777777779,103.16805555555555,428.19166666666666,300.8986111111111,289.60749999999996,311.81638888888887,0.0,No,No Rain
2024-07-10 00:00:00,987.5902777777778,294.5402777777778,82.07416666666667,23.98111111111111,19.560277777777777,4.420833333333333,12.412222222222221,19.80527777777778,1163.475,4.120833333333334,4.126111111111111,302.2,0.0,0.0,15.897499999999999,32.32722222222222,37.369166666666665,491.18055555555554,293.4891666666666,290.2733333333333,303.73055555555555,0.0,No,No Rain
2024-07-10 06:00:00,989.3430555555556,296.36555555555555,81.66222222222223,27.156666666666666,21.801944444444445,5.368888888888889,13.8225,22.0375,1156.8244444444445,3.6252777777777774,3.9863888888888885,263.75416666666666,0.23055555555555557,68.33333333333333,329.7447222222222,670.9847222222222,889.5905555555555,452.0083333333333,295.4586111111111,291.9813888888889,306.8033333333333,12.146341463414634,Yes,Very Heavy Rain
2024-07-10 12:00:00,989.5027777777777,299.13472222222225,70.33055555555556,32.5275,21.637500000000003,10.89,13.715277777777779,21.866111111111113,1146.4441666666667,2.1747222222222224,3.992777777777778,206.83777777777777,0.14166666666666666,176.66666666666666,357.0683333333333,741.7125000000001,1058.1355555555556,420.92777777777775,298.23277777777776,291.8455555555555,309.9661111111111,2.8867924528301887,Yes,Moderate Rain
2024-07-10 18:00:00,990.5180555555556,292.88972222222225,99.74444444444445,21.939722222222223,21.88222222222222,0.05777777777777778,13.857222222222223,22.091944444444447,1171.4680555555556,1.381388888888889,2.155277777777778,184.59444444444443,0.008333333333333335,49.166666666666664,25.010555555555555,52.471944444444446,58.45361111111111,439.3611111111111,292.0922222222222,292.0508333333333,302.6083333333333,0.6101694915254239,Yes,Weak Rain
2024-07-11 00:00:00,990.4191666666666,292.01666666666665,100.0,20.755555555555556,20.755555555555556,0.0,13.139444444444443,20.95638888888889,1175.388611111111,1.2083333333333333,1.9394444444444443,167.19472222222223,0.025,145.55555555555554,15.561111111111112,31.549444444444443,41.62888888888889,475.6472222222222,291.2136111111111,291.2136111111111,300.94055555555553,0.6183206106870229,Yes,Weak Rain
2024-07-11 06:00:00,990.8805555555555,294.3941666666667,92.40555555555555,24.2125,22.189166666666665,2.0244444444444443,14.047777777777776,22.3925,1165.6766666666667,1.4347222222222222,2.5625,154.77416666666667,0.24722222222222223,77.77777777777777,304.9919444444444,622.8033333333333,1067.0436111111112,445.44722222222225,293.62388888888887,292.2755555555555,305.6686111111111,11.442857142857143,Yes,Very Heavy Rain
2024-07-11 12:00:00,990.3680555555555,297.2575,78.38694444444444,28.81583333333333,22.123055555555553,6.692777777777778,14.013055555555555,22.338055555555556,1154.0705555555555,1.3611111111111112,2.149166666666667,228.06944444444446,0.1111111111111111,41.94444444444444,435.90416666666664,890.7563888888889,1273.2672222222222,417.6666666666667,296.43555555555554,292.18833333333333,307.89416666666665,9.536423841059603,Yes,Heavy Rain
2024-07-11 18:00:00,990.2283333333334,295.84666666666664,75.34333333333333,26.403888888888886,19.631666666666668,6.7716666666666665,12.425555555555555,19.825833333333335,1160.5505555555555,1.395,2.191388888888889,249.39472222222219,0.0,0.0,25.903888888888886,56.529444444444444,84.60194444444444,426.55277777777775,295.0177777777778,290.3275,305.91416666666663,0.0,No,No Rain
2024-07-12 00:00:00,988.748611111111,292.06055555555554,95.88888888888889,20.638055555555557,19.780555555555555,0.8563888888888889,12.537222222222221,20.005277777777778,1174.2208333333333,1.3622222222222222,2.003611111111111,144.39833333333334,0.0,0.0,10.086666666666666,20.85666666666667,24.85638888888889,463.9194444444444,291.11749999999995,290.44777777777773,301.2183333333333,0.0,No,No Rain
2024-07-12 06:00:00,986.0011111111112,292.4188888888889,94.57499999999999,20.802777777777777,19.650277777777777,1.1533333333333333,12.490555555555554,19.92888888888889,1170.489722222222,2.2022222222222223,3.552222222222222,83.48333333333333,0.6611111111111111,158.88888888888889,86.36333333333333,188.15666666666667,242.84027777777777,448.05277777777775,291.24277777777775,290.34527777777777,300.97194444444443,14.97902097902098,Yes,Very Heavy Rain
2024-07-12 12:00:00,982.861388888889,297.7927777777778,85.35277777777777,28.59416666666667,24.197777777777777,4.3966666666666665,15.458888888888888,24.621388888888887,1144.765,1.5544444444444445,2.5308333333333333,156.09555555555553,0.0,0.0,403.96638888888884,834.0463888888888,1014.4777777777776,427.5055555555556,296.32277777777773,293.66499999999996,306.6791666666667,0.0,No,No Rain
2024-07-12 18:00:00,982.2777777777778,296.3591666666667,77.39944444444444,26.102222222222224,20.209166666666665,5.892222222222222,12.899722222222222,20.575833333333335,1151.5716666666667,1.7855555555555556,2.8875,276.78027777777777,0.005555555555555556,0.0,20.248055555555553,43.388888888888886,49.755833333333335,428.69722222222225,294.8472222222222,290.70944444444444,305.10249999999996,0.0,No,No Rain
2024-07-13 00:00:00,984.9391666666666,289.6025,90.4275,17.375555555555554,15.633055555555554,1.7430555555555556,9.9325,15.872777777777777,1182.828611111111,0.9294444444444445,1.8800000000000001,282.77805555555557,0.019444444444444445,10.833333333333334,3.445,8.172777777777778,10.118055555555555,433.35833333333335,288.34777777777776,286.7622222222222,299.66138888888884,6.461538461538461,Yes,Heavy Rain
2024-07-13 06:00:00,986.6688888888889,291.67611111111114,69.13888888888889,20.01222222222222,13.56611111111111,6.445833333333334,8.595833333333333,13.749444444444444,1176.835,2.4008333333333334,4.488888888888889,239.26638888888888,0.0,0.0,477.94083333333333,956.9861111111111,1375.4261111111111,420.2138888888889,290.5588888888889,284.58166666666665,302.5611111111111,0.0,No,No Rain
2024-07-13 12:00:00,986.5280555555556,295.9747222222222,48.965555555555554,26.00722222222222,12.691388888888888,13.315555555555555,8.040833333333333,12.865277777777777,1159.9922222222222,2.9044444444444446,5.372222222222223,222.77777777777777,0.0,28.055555555555557,599.8105555555555,1202.7125,1630.2994444444444,413.18888888888887,294.82944444444445,283.6219444444444,307.1244444444444,0.0,No,No Rain
2024-07-13 18:00:00,987.2216666666668,292.94916666666666,61.521388888888886,21.820555555555554,13.145000000000001,8.675,8.324166666666667,13.315555555555555,1172.4247222222223,1.3361111111111112,2.0733333333333333,249.90555555555557,0.0,0.0,41.28,84.5261111111111,117.67444444444443,424.32222222222225,291.87333333333333,284.1483333333333,303.64138888888886,0.0,No,No Rain
2024-07-14 00:00:00,987.8933333333334,286.8358333333333,91.91388888888889,14.725555555555555,13.492777777777778,1.232222222222222,8.539722222222222,13.658055555555556,1197.773888888889,0.8083333333333333,1.3975,159.0325,0.0,0.0,13.818611111111112,25.7425,31.94388888888889,471.0777777777778,285.83916666666664,284.5413888888889,296.5875,0.0,No,No Rain
2024-07-14 06:00:00,988.0794444444444,292.2138888888889,71.27916666666667,21.271666666666665,14.334999999999999,6.937777777777778,9.073055555555555,14.505833333333335,1175.7030555555555,1.7502777777777778,3.0875000000000004,138.6686111111111,0.0,0.0,514.7708333333334,1031.1830555555555,1387.923611111111,453.18888888888887,291.2127777777778,285.44305555555553,302.6983333333333,0.0,No,No Rain
2024-07-14 12:00:00,987.1008333333333,297.96833333333336,44.35194444444445,29.39611111111111,13.0075,16.388333333333335,8.238055555555555,13.176388888888889,1152.5658333333333,1.7991666666666666,3.4647222222222225,242.91750000000002,0.0,0.8333333333333334,431.57472222222225,873.7544444444444,1465.0175000000002,411.69166666666666,296.8641666666666,283.98249999999996,309.6844444444444,0.0,No,No Rain
2024-07-14 18:00:00,987.6294444444443,294.3519444444444,60.32055555555556,23.831666666666663,14.051944444444445,9.778333333333332,8.8975,14.228333333333333,1166.7675,1.0891666666666666,1.6180555555555556,208.34722222222223,0.0,0.0,27.005000000000003,57.47138888888888,72.6075,428.4861111111111,293.30527777777775,285.14444444444445,304.74666666666667,0.0,No,No Rain
2024-07-15 00:00:00,988.1241666666667,288.6461111111111,85.45583333333333,16.584722222222222,14.121666666666666,2.4605555555555556,8.937777777777777,14.292222222222222,1190.1791666666666,0.7319444444444445,1.3163888888888888,182.33666666666667,0.0,0.0,15.819166666666668,30.044999999999998,33.97944444444445,475.81944444444446,287.66138888888884,285.22916666666663,298.3019444444444,0.0,No,No Rain
2024-07-15 06:00:00,987.8475000000001,295.0863888888889,60.05888888888889,25.265555555555554,14.433055555555557,10.83361111111111,9.13861111111111,14.610555555555557,1163.989722222222,1.2872222222222223,2.2575,99.66805555555555,0.0,0.0,555.4402777777777,1116.8572222222222,1159.9872222222223,452.7277777777778,294.0547222222222,285.5541666666666,306.1558333333333,0.0,No,No Rain
2024-07-15 12:00:00,985.451111111111,303.04805555555555,37.38,39.34833333333333,14.669444444444444,24.68,9.310277777777777,14.885277777777778,1131.1763888888888,1.6608333333333334,3.250277777777778,174.9702777777778,0.0,0.0,641.6894444444445,1296.1533333333332,1357.4741666666666,409.3611111111111,301.7805555555555,285.8019444444444,314.7333333333333,0.0,No,No Rain
2024-07-15 18:00:00,983.9897222222221,299.6716666666667,55.844166666666666,32.45388888888888,17.358888888888888,15.092777777777778,11.047777777777778,17.642222222222223,1141.601111111111,0.9755555555555555,1.5594444444444444,196.93444444444447,0.0,0.0,38.68472222222223,81.38638888888889,91.18333333333334,428.44166666666666,298.29166666666663,288.37277777777774,310.1794444444444,0.0,No,No Rain
2024-07-16 00:00:00,984.4202777777778,294.0988888888889,88.11777777777779,22.9225,20.08361111111111,2.8377777777777777,12.789166666666667,20.40138888888889,1162.2722222222224,1.6836111111111112,2.966111111111111,202.98444444444445,0.005555555555555556,71.66666666666667,5.4094444444444445,11.445277777777777,13.035277777777777,444.81944444444446,292.7808333333333,290.6691666666666,302.86027777777775,0.27906976744186046,No,No Rain
2024-07-16 06:00:00,985.8774999999999,296.03583333333336,76.88916666666667,26.088055555555556,19.786944444444444,6.301944444444445,12.58,20.07,1156.0561111111112,3.4894444444444446,5.529166666666667,198.82777777777778,0.0,1.1111111111111112,360.5475,740.8683333333333,1037.7386111111111,424.55555555555554,294.8333333333333,290.44055555555553,304.1875,0.0,No,No Rain
2024-07-16 12:00:00,986.5347222222222,299.4813888888889,46.643055555555556,32.0575,14.948333333333332,17.109444444444446,9.478611111111112,15.15138888888889,1145.4077777777777,5.193888888888889,8.640555555555556,208.3,0.0,1.6666666666666667,582.635,1178.9297222222222,1544.2425,412.6388888888889,298.32277777777773,286.06888888888886,308.6144444444444,0.0,No,No Rain
2024-07-16 18:00:00,989.4161111111111,293.10305555555556,68.73111111111112,22.566666666666666,14.73638888888889,7.829722222222222,9.316944444444445,14.893055555555556,1173.0772222222222,2.39,4.069166666666667,251.7722222222222,0.005555555555555556,14.444444444444445,38.644444444444446,78.10777777777778,98.6275,421.28055555555557,292.2105555555555,285.8633333333333,303.5897222222222,1.3846153846153846,Yes,Weak Rain
2024-07-17 00:00:00,991.4375,288.53222222222223,86.2825,16.763333333333335,14.376944444444446,2.386111111111111,9.068888888888889,14.5,1193.4072222222223,0.8338888888888889,1.5055555555555555,152.36777777777777,0.0,0.0,9.308611111111112,17.836666666666666,20.517777777777777,454.5222222222222,287.8233333333333,285.50416666666666,297.5019444444444,0.0,No,No Rain
2024-07-17 06:00:00,993.1925,293.4825,67.47527777777778,23.308333333333334,15.379999999999999,7.930000000000001,9.688611111111111,15.48611111111111,1174.378888888889,2.1505555555555556,4.152777777777778,224.32083333333333,0.0,0.0,443.0002777777778,896.8633333333333,1320.395277777778,428.06388888888887,292.91027777777776,286.5297222222222,303.6733333333333,0.0,No,No Rain
2024-07-17 12:00:00,994.1844444444445,296.7575,53.61694444444444,28.33555555555556,15.18861111111111,13.146666666666667,9.558333333333334,15.277777777777779,1162.26,1.6591666666666667,3.4097222222222223,272.6472222222222,0.0,0.0,327.45250000000004,672.9230555555555,916.5633333333333,412.3861111111111,296.2627777777777,286.3422222222222,308.60305555555556,0.0,No,No Rain
2024-07-17 18:00:00,995.9705555555556,293.77694444444444,67.51388888888889,23.985833333333332,15.898888888888889,8.087499999999999,9.989444444444445,15.961111111111112,1175.3055555555557,1.3244444444444445,2.1880555555555556,234.99055555555555,0.002777777777777778,0.0,33.70916666666667,69.21333333333332,89.84944444444444,419.8305555555555,293.43777777777774,287.0308333333333,304.73555555555555,0.0,No,No Rain
2024-07-18 00:00:00,997.3894444444444,288.19972222222225,93.64166666666667,16.940555555555555,15.796388888888888,1.143888888888889,9.909444444444444,15.837777777777777,1199.2877777777778,0.8388888888888889,1.3741666666666665,176.91472222222222,0.0,0.0,15.644166666666669,29.818055555555556,33.42916666666667,457.53333333333336,287.9844444444444,286.94111111111107,298.3697222222222,0.0,No,No Rain
2024-07-18 06:00:00,997.7199999999999,293.59527777777777,69.81888888888889,24.044444444444444,16.378611111111113,7.666388888888889,10.273611111111112,16.415833333333335,1177.3425,1.2019444444444443,2.1597222222222223,96.15916666666666,0.0,0.0,538.0705555555555,1080.4363888888888,1151.7841666666668,440.4,293.40277777777777,287.4938888888889,306.16749999999996,0.0,No,No Rain
2024-07-18 12:00:00,996.1669444444445,298.6302777777778,46.99388888888889,32.04472222222223,15.018888888888888,17.025,9.431111111111111,15.07611111111111,1156.7116666666668,2.2152777777777777,3.6913888888888886,46.26916666666667,0.0,0.0,578.8727777777777,1163.4808333333333,1264.9991666666667,410.1694444444445,298.3022222222222,286.1683333333333,312.21388888888885,0.0,No,No Rain
2024-07-18 18:00:00,995.8591666666666,295.70166666666665,58.92916666666666,27.04888888888889,15.54861111111111,11.499444444444444,9.76972222222222,15.613611111111112,1167.7372222222223,1.3063888888888888,2.032222222222222,116.12138888888889,0.0,0.0,43.246111111111105,88.71833333333333,98.14583333333333,426.7055555555555,295.3511111111111,286.69638888888886,306.5183333333333,0.0,No,No Rain
2024-07-19 00:00:00,995.7747222222222,289.82750000000004,84.61194444444445,18.624166666666667,15.707500000000001,2.9155555555555557,9.870833333333334,15.774999999999999,1191.1947222222223,0.6069444444444445,0.9986111111111112,166.2686111111111,0.0,0.8333333333333334,13.111666666666666,25.031111111111112,28.678055555555552,475.48055555555555,289.47666666666663,286.8569444444444,300.22749999999996,0.0,No,No Rain
2024-07-19 06:00:00,994.7866666666666,295.7627777777778,64.21444444444445,27.19666666666667,16.869166666666665,10.3275,10.615555555555556,16.9575,1166.0736111111112,2.143333333333333,3.4819444444444443,60.73694444444445,0.0,0.0,537.4016666666666,1074.885277777778,1188.1530555555555,452.43055555555554,295.32055555555553,287.95361111111106,306.9661111111111,0.0,No,No Rain
2024-07-19 12:00:00,992.0725,301.0808333333333,46.089444444444446,36.231944444444444,16.694166666666668,19.538055555555555,10.533888888888889,16.828333333333333,1143.1597222222222,3.860555555555555,6.011388888888889,26.43138888888889,0.0,0.0,447.9627777777778,908.6858333333333,1131.1102777777778,411.3888888888889,300.3961111111111,287.7966666666666,311.78027777777777,0.0,No,No Rain
