Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm),Is Rain
2024-07-24 00:00:00,0.25359920843697437,0.7025926064125069,0.6598331758806413,1.329711867672076,0.8929278509058142,0.5202860140441053,1.477521243271614,-0.5461018482503669,1.461619266370952,1.4610772521648907,-0.6123484867745578,-0.17684699192973935,-0.05101305360075208,1.2257857657074134,-0.23190327070158892,-0.3358157431470989,-0.03445392834970618,0.032530012191907536,0.2765825806257762,0.4028881014858778,-0.3984993756536422,1.0
2024-07-24 12:00:00,0.29753377607386056,1.0596129506900376,1.004079612016407,0.9635743490998421,-0.7695622986301197,0.9974225692472322,0.9391066758781345,0.7559422572405549,0.923413491392649,0.9245480889916416,-0.858701716199724,-0.36569105026782395,-0.11846373845361398,1.042016794455406,-0.32304809505776283,-0.3973783052202691,0.9935743068178791,1.066080249214107,1.4397679967313823,1.0030401606939987,-1.0504894766933208,0.0
2024-07-25 00:00:00,0.2361264145441918,0.5988258305027938,0.5604307095192521,0.8194188666843764,0.12995431519402503,0.43593168374055036,0.7493748320731217,0.007635524288026181,0.736338470822101,0.7377995105578965,-0.49105656142033394,-0.9954549769471157,-1.003358282696576,-0.09627947702990716,-0.32304809505776283,-0.3993641943194037,1.5750159376818935,1.5811664516816886,1.3495334424901262,0.540686092073019,0.3767316922760032,0.0
2024-07-25 12:00:00,-0.17331047431934277,1.38449636577286,1.3692883523875303,0.6360065528643809,-1.8349835916737955,1.5056179277964716,0.5172560869925217,1.9982851914854047,0.5170364488248718,0.5187553640494738,-1.2295788045609013,-0.8501435476399613,-0.8146424676750308,0.39691192157931965,-0.32304809505776283,-0.42319486350901797,1.681333302266312,1.7741324535962284,1.5141036275013529,1.6792762455564925,-1.396384626682644,0.0
2024-07-26 00:00:00,-0.3466417783612325,0.7953618156176275,0.8109497531982905,0.9714990070146423,-0.14006073853770099,0.658262614998983,0.9588178464862017,0.17595799150846628,0.9641551537185457,0.9652361531011242,-0.8344476887921436,-0.9306424314904518,-0.9619625555305594,-0.10096145800455324,-0.32304809505776283,-0.23056362089296906,-0.12812979897379256,-0.015216678232866397,-0.04182838611405602,0.7381426721596406,1.5189799455967854,0.0
2024-07-26 12:00:00,-0.2322662958895515,1.2642878634819448,1.2579504962203885,1.4009421743629078,-0.4059437634606843,1.3053785007298673,1.5909314344821905,0.6448284073358934,1.5938440295209748,1.5925596900435102,-1.2080483166885303,-0.829471628826391,-0.8961352325273454,0.5797917549251111,-0.18633085852350195,-0.35567463413844413,0.16954838543638318,0.2698572423739639,0.21642517842550682,1.330424575862529,-1.289465232603177,1.0
2024-07-27 00:00:00,-0.14800761037426768,0.9021875173657038,0.8952423352885166,1.6556993130516955,1.0672454896818864,0.7914832799651519,2.019972658405626,-0.613911327462455,2.0208146705426686,2.017157822767371,-0.9180095131185283,-0.9347768152531658,-0.9863941513677575,0.38445668290951357,5.829227548983975,2.204136414645959,0.13111848234385778,0.23692662230520375,0.6871253892513203,0.8235900747878732,1.3395299258193318,1.0
2024-07-27 12:00:00,-0.08328695544486338,1.2950045771088414,1.2727056883725152,1.960432184602025,0.6786765733497443,1.3548438654979296,2.56775397407206,-0.20363094438205337,2.567931137159685,2.560773982592234,-1.2394489118365162,-0.7005761350476597,-0.8720283090600769,0.14866461816398285,1.2264139189971937,1.1238127447167772,0.0574358224767065,0.2070640534724885,-0.5179143657855929,1.4101801695985854,-0.803483856085247,1.0
2024-07-28 00:00:00,0.3362235339793051,0.9213786354230538,0.8653417896533131,1.6044638802325983,0.8957476813766453,0.7974191237373195,1.9296166523382456,-0.5183534165444459,1.910619117277244,1.9079932076776056,-0.7889682099401211,-0.3217936226695954,-0.009617326434735457,0.8195885942400064,0.6339725606820631,1.1774317503934093,0.3173997444478492,0.37286471637759655,1.124215353931417,0.9365303197502305,-0.5731489328397713,1.0
2024-07-28 12:00:00,0.975302856862327,1.2475548108304224,1.1191062662215823,0.7507079599086539,-1.4031865811600905,1.2998964676436455,0.6711924449732836,1.5112461596600528,0.6367367398382574,0.6380842243369484,-0.7964960732154508,-0.4587146849288896,-0.21570311324751118,1.210521825651672,-0.32304809505776283,-0.42319486350901797,1.8329745749052302,1.9154207529079035,2.109120172318787,1.4672036623887248,-1.1862116463207242,0.0
2024-07-29 00:00:00,1.1267783107202802,0.5022329639997182,0.3778529412426203,0.8732882175965427,0.45631944648643297,0.31407443835045706,0.8175597134405485,-0.25894762317242803,0.7767336062509355,0.7782078247995524,-0.1534720203376051,-0.8942841742830551,-0.9387484810805975,-0.9111536621250704,-0.32304809505776283,-0.42319486350901797,1.6138245339535582,1.6335339126325736,1.3440937663860526,0.5416171595769859,1.398793818537666,0.0
2024-07-29 12:00:00,0.825536052067006,1.2639965372116244,1.150141826637708,0.5670437060971473,-1.7324646066352383,1.3312457098287624,0.4355729959926907,1.787559276679726,0.40758345319600564,0.4094664156851177,-0.8404975779463584,-0.33407517443530504,-0.40238972595699696,-1.0212679108227531,-0.32304809505776283,-0.42319486350901797,2.3390860814810335,2.432105455086879,1.8482146185178696,1.5640698174241017,-1.19947837930038,0.0
2024-07-30 00:00:00,0.5783465350650692,0.5616271073612702,0.49013073152522013,0.634265876559396,-0.09876836956383811,0.4763934444994534,0.5216398513357556,0.29136624155809165,0.49995762318400366,0.5018771220239204,-0.34062639442538,-1.0792370479032911,-1.1093638114785709,-0.5568943243519596,-0.32304809505776283,-0.42319486350901797,1.552295837851548,1.592530678269518,1.182701011499178,0.6825421315925448,1.6265975887804454,0.0
2024-07-30 12:00:00,0.1001476647935222,1.9993586671757528,1.9419742477919932,0.88141900823167,-2.3656980215751933,2.668825478012047,0.8337071044026769,3.621298169349576,0.8247523334151147,0.8258896356047062,-1.6405790773548428,-0.637222783860189,-0.6385888750807373,0.4282241918436827,-0.32304809505776283,-0.42319486350901797,2.144269313666121,2.2562971920793156,1.6682536014358966,2.2347721991969793,-1.3657489472362006,0.0
2024-07-31 00:00:00,-0.0253117498584265,1.1435149165422842,1.1187693087084847,1.2024363646878458,-0.3728503075059721,1.2223674500567114,1.284351771312555,0.7993066894736176,1.2791481031470717,1.2789911715282594,-1.0305207470112248,-1.2217516881944923,-1.2492164348257204,-1.0757440505397249,-0.32304809505776283,-0.42319486350901797,1.421725709703888,1.5115290897915719,1.1007359546135391,1.1406273435443919,2.819643464431234,0.0
2024-07-31 12:00:00,-0.22736321597065576,2.027435236477872,2.003602003475464,1.5109941433820235,-1.433543963984689,2.801664942002022,1.785520110725031,2.934824792330479,1.7892356956209896,1.7864885150848109,-1.7991399177089222,-0.5664518618043195,-0.45912622260218416,0.16306621625040874,0.36053808761354134,0.09909396956336217,1.6049028804733567,1.7193462603851442,1.6976460693334732,2.3750647480022975,-1.1841168990081452,1.0
2024-08-01 00:00:00,-0.2690988265530177,1.128020000539623,1.128452403558317,1.8336147543296333,0.8719233711280336,1.1254153351113085,2.3310937752833603,-0.35795907266855487,2.3388273543598705,2.3335860065981846,-1.1478036221696062,-1.0173428909850135,-1.0555493661627495,0.17068600630696135,-0.32304809505776283,-0.42319486350901797,1.226686795102787,1.3230488061602226,0.9491134255848517,1.1795565055970572,0.8146211617426796,0.0
2024-08-01 12:00:00,-0.5405065867907045,1.5792479774819819,1.5975682002026554,1.9803812512025762,0.09734479054123794,1.8601529880845555,2.6183407223206037,0.5842563437527306,2.6414938470215086,2.633726531457746,-1.592997025981641,-0.4128716649717369,-0.47787605196561517,0.026243726446573978,0.1326760267231066,0.827915268945733,0.6491871515050915,0.7834044596778789,0.5738420741353264,1.733980853242413,-0.5447825629819524,1.0
2024-08-02 00:00:00,-0.6166529037129225,0.8947586974725363,0.935659502253291,1.7912888357557881,1.401828146735826,0.759553160102025,2.253384456278116,-0.8892033982938151,2.2767000321010613,2.2717302024898043,-1.0626803018430193,-0.4864393760435598,-0.43558747578229245,-0.3226929638605626,5.373503427203105,2.8833104865499664,-0.8848228803698515,-1.0043904268471067,-0.9706033560859247,0.6032081533299837,0.6606572342682466,1.0
2024-08-02 12:00:00,-0.3550067298592099,1.1397276750281207,1.1486343851317817,1.6335514974343213,0.35732757612921257,1.1137614766962274,1.9714674097732936,-0.034647800216234294,1.980865069695769,1.9776820080851385,-1.165390424794993,-0.8120828971185057,-0.8508434369221745,0.37422550700237744,-0.32304809505776283,-0.42319486350901797,0.30135895738342944,-0.3894815416863259,-0.24557365735423078,1.0065360556617238,-1.006761626543267,0.0
2024-08-03 00:00:00,-0.3759265375131553,0.9449214396433132,0.9601332584671567,1.5740020448953618,0.8186723151739105,0.864238209135939,1.8726907916221471,-0.3535145186723684,1.8823524232455464,1.8798317209830355,-1.0100942004971238,-0.936844007134523,-0.9699170285938334,-0.1073632509293042,-0.32304809505776283,-0.42319486350901797,1.0514860357836984,-0.012441621693324485,-0.009514392663375133,0.8467086565844917,1.299118758914201,0.0
2024-08-03 12:00:00,-0.40521129666510247,1.593595796295257,1.5977278116562277,1.3692664463393003,-1.0044644138587158,1.8914840778422344,1.5478191621282251,1.6554238876039125,1.5571121784324995,1.5560057073141351,-1.5097257125390082,-0.21089485821091372,-0.0760128260853267,0.692768296882529,4.826634481066062,0.827915268945733,1.8948357457275091,0.48904016556940993,0.28212511425727615,1.6608305685911058,-1.2481812543178006,1.0
2024-08-04 00:00:00,-0.2644929029928385,0.921742793260954,0.9262601610986891,1.6214354742062018,0.9503667738958261,0.8117958462680738,1.9511570195787424,-0.5149599395068172,1.9566576907439308,1.9534991861774398,-0.9645965647148728,-0.8421179791593985,-0.8516551178469982,0.4075961924194857,0.45168291196971533,0.597552133446128,0.47291144028773646,0.39594415278344186,0.764420342617606,0.6927136048906014,-0.5391965701484156,1.0
2024-08-04 12:00:00,-0.15664000259509966,1.1584453878962,1.1468431899306246,1.2432964505838087,-0.48833306761340206,1.1585435151853325,1.3622818554286102,0.6195424987900218,1.36236406228417,1.361828215723654,-1.089574346906746,0.07109443431066911,0.3593728219901869,1.5976890099318066,-0.32304809505776283,-0.42319486350901797,0.9550474940535268,0.9569916092439774,1.170146196916568,1.0632609041581385,-1.5239023693357843,0.0
2024-08-05 00:00:00,0.08927174206433662,0.6841480119228526,0.6583966727985207,0.8788996083165601,-0.06439994075597744,0.5007358496935717,0.8249711135891816,0.04301177163605082,0.8162871763583368,0.8175593062071954,-0.6111464979930118,-0.9893750008254775,-1.0257606762217142,0.4495464496330067,-0.32304809505776283,-0.42319486350901797,0.146907304261527,0.1552192523317733,0.2559968237963393,0.49213004337556115,-0.837087094224508,0.0
2024-08-05 12:00:00,0.05188947213726671,1.1504339154623913,1.1176342939275552,0.816303972243877,-1.185789750141509,1.1334205556113879,0.743130333224486,1.1675139634414704,0.7356454170279785,0.7372089275035953,-0.9919844782809765,-0.6153348698222912,-0.6644003284901359,0.03174176549952742,-0.32304809505776283,-0.42319486350901797,1.5408575147398995,1.547036384574116,1.6253372275527294,1.256097281347716,-1.5289646753411807,0.0
2024-08-06 00:00:00,-0.045592671341109496,0.7003348278175244,0.687818384073015,0.9295624502458596,0.11883320162094259,0.5922603888350656,0.8959313277782238,0.12670752830748094,0.891434009178155,0.8925944374220862,-0.6617135486968092,-1.0008053559341576,-1.0299814170307984,-0.40081042790580934,-0.32304809505776283,-0.42319486350901797,1.3955899166711452,1.3518675813866428,0.9060508205181141,0.5976217483061809,0.9699815874254915,0.0
2024-08-06 12:00:00,-0.34824642269829936,1.771978513190757,1.7662952412307265,1.1597210843089383,-1.7013347950017987,2.205103566685469,1.2228213811424118,2.4837025617175525,1.2290997184429635,1.2292578616923753,-1.6149197035470853,-0.7631998891005339,-0.6859910410904503,-0.5623680034622774,-0.32304809505776283,-0.42319486350901797,1.944809827111678,1.9353405772350456,1.4536605787941945,2.07429480959811,-1.407556612349721,0.0
2024-08-07 00:00:00,-0.3991344491292472,1.0180625413856044,1.0341220344992221,1.323436271519893,0.11230943541614687,1.0253410026466012,1.4724436457229755,0.294129072420586,1.4813712995034336,1.4807219095500648,-1.0500721294880062,-1.1016113600309199,-1.1061170877792754,-0.36590506610263057,-0.32304809505776283,-0.42319486350901797,1.1074864078374824,1.042017296756717,0.8831873271174762,0.9296615009945483,2.742399657279946,0.0
2024-08-07 12:00:00,-0.37678829095344296,1.8202840503882425,1.816501910681053,1.586507429928543,-1.1950216703628458,2.284937942557006,1.8923388864842687,1.978134544651343,1.9022034640629029,1.8996317949614479,-1.6945087915381145,-0.42527481625987895,-0.3720328593685851,1.3751852938942357,-0.32304809505776283,-0.42319486350901797,0.49742660542392514,0.5093186031969601,0.6255602020973596,2.012001123389288,-1.442556348697368,0.0
2024-08-08 00:00:00,-0.009413884666860994,1.0308262736040128,1.0069880873925474,1.4950532130100562,0.3388358165729659,0.9455066267750643,1.7487469508386206,-0.1009857716863416,1.743494145208926,1.74154203632063,-0.967948334036204,-0.5867589820505914,-0.6466245162364936,-0.26345932734677235,-0.32304809505776283,-0.42319486350901797,-0.017293461846176934,-0.002259292982798272,0.14292975733740465,0.9942038030620076,-0.09388820394969553,0.0
2024-08-08 12:00:00,0.15788514529299072,1.2537090782909388,1.2077970305879147,1.1582781552666483,-0.8333016349163469,1.2882426092285644,1.2153469052478323,0.9738755569049143,1.2034567280604433,1.2038317070387792,-1.0673756840017328,-0.5997701309508974,-0.5861542873371169,0.8107167031319614,-0.2774756828796759,-0.42319486350901797,0.6959080497519281,0.6762340193614222,1.071910442364126,1.4204043448308283,-1.0059760963010511,0.0
2024-08-09 00:00:00,0.19094379020067917,0.7521726960426431,0.7146508428785132,1.0660223111024447,0.27886556061903894,0.6474619206734796,1.083013990253512,0.0399486330711116,1.0702913919041124,1.0710126864583203,-0.6450563808994448,-0.44010995799667635,-0.3955716061884766,-0.15650699920324737,-0.32304809505776283,-0.42319486350901797,0.6852077310641934,0.6629073387126359,0.791695556471713,0.5732558874004738,1.335864118022325,0.0
2024-08-09 12:00:00,0.09543773650780195,1.589007407537712,1.5417396606655196,1.4981223001793718,-0.8310587994593482,1.854380516159328,1.7587444565710324,1.3931051095181777,1.748840560192154,1.7465775339415135,-1.374939556634309,0.9182783070997457,0.9915099262430019,0.6885759507548664,-0.04961362198924116,-0.25439429008258335,0.8168677202904009,0.8233020968658461,1.0156820737868122,1.5969909589794693,-1.547555557740305,1.0
2024-08-10 00:00:00,0.4500938506411388,1.0171885625746433,0.9472579345459533,1.5504342038712882,0.5962128182274994,0.9747501873773939,1.8373999117654634,-0.1370527267499898,1.8131460515182043,1.8107024203111568,-0.8245049537955849,-0.3830797819757094,-0.42714599416412435,0.5571175203194874,-0.2774756828796759,-0.42319486350901797,0.7728662565268339,0.7367717595054367,1.0093575750974084,0.9085455926970284,0.3767316922760032,0.0
2024-08-10 12:00:00,0.4985451949305698,1.778023533299903,1.684928869122594,0.9526264112869105,-2.003791858704876,2.217156778504182,0.927753041607888,2.7848811564996754,0.9053445889030355,0.9065508474947811,-1.3624875338793208,-0.2693842285010739,0.018791505934099343,1.3185727872080826,-0.32304809505776283,-0.42319486350901797,1.946220235566269,1.9274701598016186,1.5468507378898113,1.936725194059112,-1.0082454058896757,0.0
2024-08-11 00:00:00,0.7083821576412986,0.9015866569331682,0.8085378467888055,1.1078901569644515,-0.0743298388166291,0.8182762628633761,1.142872873156091,0.26562987145855244,1.1121716426060664,1.112819750039111,-0.6198291420312695,-0.9688246815343402,-1.0296567446608687,-0.7575471718450049,-0.32304809505776283,-0.42319486350901797,1.1332852533958724,1.1036430849143102,0.9256879335253237,0.9246723845581958,1.9607097851365252,0.0
2024-08-11 12:00:00,0.5152008088368941,1.6917727493931987,1.598916030255017,1.2908902053437925,-1.4275971927937265,2.041078232357318,1.4144454973257994,2.0297274079313996,1.389046633357873,1.388777452990974,-1.3168845879017024,0.014307457334567753,0.03218424119369264,-0.35173732346551095,-0.32304809505776283,-0.42319486350901797,1.956777426123305,1.9074458035124426,1.5984684868190546,1.8948798583147775,-1.059043028219675,0.0
2024-08-12 00:00:00,0.23226338188081608,1.024435303548861,0.9763781575192638,1.3301241331127303,0.10916388195363455,1.0222369375547338,1.4778996977472887,0.28361830283500983,1.4630548778016335,1.4624138348667302,-0.8720034832897114,-1.148791974734833,-1.2266517051156174,-1.0417010307058616,-0.32304809505776283,-0.42319486350901797,1.2540183043940725,1.208002607361184,0.8408719881837282,0.9954510821710961,2.0027792936641173,0.0
2024-08-12 12:00:00,-0.23837285906126865,2.146096067957711,2.1206149335472677,1.484448829731003,-1.9116867030288964,2.9562147092076314,1.7228543571278632,3.2503280645192287,1.726316311883184,1.72463271097643,-1.8934688016645274,0.2999447355291339,0.21140338939479886,-1.4784455702388606,-0.32304809505776283,-0.4092936398150763,1.938790991032204,1.9074313063790225,1.4026791833629444,2.350452944737052,-1.1149902376930936,0.0
2024-08-13 00:00:00,-0.2968978039113457,1.336846312683595,1.335450724230962,1.4821355625362205,-0.341525062077524,1.5126973744972214,1.7263235231548826,0.8588577068684669,1.732157765290785,1.7303520416075568,-1.2850337008839001,-1.120216086963133,-1.1878533569090373,-0.5917071183731212,-0.32304809505776283,-0.42319486350901797,1.220368284499663,1.1699911235319593,0.7572097820955537,1.291372442630095,2.1124044030223263,0.0
2024-08-13 12:00:00,-0.5323645025617646,2.5031528280190307,2.5008094159478884,1.6603716547124445,-2.166448614378796,3.8124284065947758,2.0196888175488703,4.3841097643302,2.0372994500742885,2.0337563149250975,-2.2560518042944686,0.061123273471182356,0.045495808360803795,-1.2048663624763083,-0.32304809505776283,-0.42319486350901797,1.7696075768745616,1.732242605073441,1.2701323883062359,2.6175814818186516,-0.7981597066657786,0.0
2024-08-14 00:00:00,-0.5033471841326477,1.6234021153274023,1.636939025416274,1.836134154244743,-0.35393045487494545,1.951205564112666,2.334184486834705,1.0053478041211534,2.352688430242314,2.347169416847111,-1.6010478088477313,-0.8045437267276742,-0.7384256288340713,-0.011635984352465302,-0.32304809505776283,-0.42319486350901797,1.177643046568157,1.1296257630394173,0.7880286236565966,1.4899181960232446,2.4663294177098636,0.0
2024-08-14 12:00:00,-0.37057772305619696,1.8807524593716,1.87515025256457,1.9714030260505488,-0.5186904504380009,2.4898062386202553,2.591754295404442,1.6511895489994375,2.6059995919939674,2.5986023813861534,-1.7697946870635095,-0.4686858457683762,-0.4733306387866014,1.2722694082455022,-0.14075844634541507,-0.21864828629816188,0.5026179819977987,0.5285349350496843,0.8072165095108897,2.030411665731884,-0.19382510698723623,1.0
2024-08-15 00:00:00,0.052647220851989,1.2061318567692545,1.1718844535349588,1.905875724622101,0.8079513755620354,1.2295558113220886,2.463836682626329,-0.31189187111348704,2.4570425301001375,2.450894451173577,-1.1242613464272224,-0.8795706320686905,-0.8036036070974263,0.30136979056651464,-0.32304809505776283,-0.42319486350901797,0.5419051629564866,0.5461718423665687,0.8384591736548224,1.0007915448353606,2.261044181077291,0.0
2024-08-15 12:00:00,0.136400740557462,1.848979688014792,1.7914074432588665,1.4671565848591126,-1.4232045855916393,2.3493790599612714,1.6943756578333278,2.273367046925053,1.6827529305383613,1.6814579813751525,-1.559628219596209,-0.5677894565510802,-0.41204872896240075,1.21464352794569,-0.32304809505776283,-0.42319486350901797,1.599622048817796,1.608344761810497,1.5393867512911474,2.0102970941839144,-0.9302160684961751,0.0
2024-08-16 00:00:00,0.1920581265458905,1.0675151757724752,1.0225058676006138,1.4910221731458806,0.3234151595097044,1.0739350508976486,1.735595657808918,0.12403478975572023,1.7217124545365148,1.7200634631352583,-0.9325205317621531,-0.7131008858582345,-0.6918351437491819,-0.30591383537285943,-0.32304809505776283,-0.42319486350901797,0.7217098771463744,0.7086572397604564,1.0276352337963441,0.8926471758840041,2.2743109140569433,0.0
2024-08-16 12:00:00,-0.05844468385580623,1.9674766484675748,1.9273077286696256,1.0754357053307186,-2.1457140193655513,2.6045658848821605,1.1131011210696664,3.249096802939204,1.1089043890052046,1.1093073350319516,-1.675062719256694,0.10939828387699037,0.10320632211577951,0.470308428741702,-0.32304809505776283,-0.4192230853107489,1.532114771423071,1.5286273141508209,1.5111077471091447,2.0776677333860674,-1.0540680033523049,0.0
2024-08-17 00:00:00,-0.15466391280961286,1.016824404736743,1.0081053675675309,1.1558732735294974,-0.2466279950442841,1.0085137024117405,1.2197937453370131,0.5068970796028905,1.2190504384281926,1.2194044496811398,-0.9657077688452403,-0.9548407364545721,-0.9603391936809119,-0.22380134073530275,-0.32304809505776283,-0.42319486350901797,0.9454772912310978,0.922324385192815,1.0570624006188352,0.9765310877980271,1.8766580492193594,0.0
2024-08-17 12:00:00,-0.383251441755637,1.7949386648703758,1.7922764389505113,1.5892787698351636,-1.0991474343545662,2.2525903168628085,1.8996872108869562,1.9177126349194027,1.909876559640684,1.9071539580741244,-1.6766823174336334,0.15487650526684474,0.15142016905031624,0.3220952297612559,-0.32304809505776283,-0.4073077507159418,0.9179773082026363,0.9617138597040337,1.3829175260002364,2.060890951003263,-1.1768725645521472,0.0
2024-08-18 00:00:00,-0.573966392782687,0.9601978609432339,0.9952477782522734,1.7803408979428565,1.175031880814472,0.8483003778455325,2.231938702656539,-0.7218719464914437,2.2526906685189716,2.2480757969991116,-1.1011729939407071,-0.313768054189033,-0.6166734901104935,-2.121962174855078,-0.32304809505776283,-0.42319486350901797,-0.8225338160735054,-0.7640256657098908,-0.8234371604141683,0.8338845192656987,0.023854051244753732,0.0
2024-08-18 12:00:00,-0.512588746888868,1.1429686797854337,1.167947371013594,1.7654993420793004,0.6122756149029299,1.1191527476452605,2.2113444716052304,-0.2542628230142856,2.2299684048402524,2.2252295577932526,-1.2256714331743863,0.4447697667465572,0.5220336793248865,-1.9764188255875415,0.1782484389011936,0.9272097239024593,-0.637786708620438,-0.5555515460702514,-0.5879423728768396,1.0859227358584715,-0.6241211174458198,1.0
2024-08-19 00:00:00,0.14708351165348427,0.6565630557018983,0.6255521825752702,1.040095395612405,0.43358398166715145,0.4700763997510919,1.0621674562184202,-0.23393199155875696,1.0517274509901255,1.0522694453139216,-0.5841870879804505,0.09067195742234468,0.16854663656409957,-0.34570092968030075,-0.09518603416732811,0.09313630226595862,0.7977138963832904,0.7643407292295834,0.6609648783601052,0.4752302898129872,-0.924106388834491,1.0
2024-08-19 12:00:00,0.3096874711455345,1.1237047301605039,1.0653881447927405,0.5768693657660754,-1.4949008692460546,1.0998748697062948,0.4438359187115924,1.3969790788797187,0.43020670918985066,0.4320639883417975,-0.880003426751144,0.0792416023136645,0.0008533574954920363,-0.6124179416022809,-0.32304809505776283,-0.42319486350901797,1.1597743940012768,1.14703453125668,1.069896665471742,1.1856523626513327,-1.2578694606384688,0.0
2024-08-20 00:00:00,0.1198342735587843,0.5801809492022946,0.5538689053169847,0.8387037278527624,0.17056731907095482,0.4348788429491564,0.7827103638054855,-0.025968907615572783,0.7733673449652,0.7747264931110404,-0.5098816666877298,-1.0338804260358698,-1.0659388820004947,-0.718853838961922,-0.32304809505776283,-0.42319486350901797,0.9772905001148777,0.9632169835376595,0.7137183974566532,0.5130878458705203,0.9664030607665037,0.0
2024-08-20 12:00:00,-0.42232750292740817,1.66877618192979,1.6729580101049422,1.5036420763570215,-1.074234278676623,1.9763648285414863,1.7534776317845564,1.5996867780301147,1.7647312936145267,1.762865192912766,-1.5861264435808107,-0.611808483671741,-0.5812030336956912,0.432467693850881,-0.32304809505776283,-0.42319486350901797,0.7937540181006343,0.8168714736832072,1.1274064157762713,1.8150012933989517,-1.09622479301792,0.0
2024-08-21 00:00:00,-0.3158860952335972,1.0529670701483556,1.0596953362821253,1.0912163102535428,-0.45815250584143014,0.9781446913082664,1.1671570353452299,0.506987171913624,1.1738039264405018,1.1733389714456526,-1.044606893487347,-0.11349364074226842,0.30929210892855497,1.2625449191451954,-0.32304809505776283,-0.42319486350901797,0.9936309617029471,0.8889664811916536,0.8874082034839129,0.9989118425160304,-0.770142461360058,0.0
2024-08-21 12:00:00,0.17902782021597355,1.0051895618158257,0.9630239992373438,0.10814646337768823,-1.9831224082899677,0.9408414529235437,-0.07120908480896296,1.6244021019413406,-0.07839576801094739,-0.07676993791659321,-0.7955155989827764,0.14429734681519404,0.3784473237235475,1.1228406481275168,-0.32304809505776283,-0.42319486350901797,1.1778443205019515,1.1005834267555086,1.4825759364741906,1.192187402490498,-1.4419453807311977,0.0
2024-08-22 00:00:00,0.11334140712074052,0.2847032795299276,0.26600078150287,0.3049345003833576,-0.1583477579277491,0.09649944308073369,0.13473322570412427,0.03144992509191714,0.12818376647989646,0.1296854645396212,-0.23478964808698638,-0.9183608797247427,-0.920729164549508,-0.26571749402913303,-0.32304809505776283,-0.4152513071124799,0.8748435587314287,0.8138553069246677,0.6079597920579243,0.25068491555433864,1.019557273823154,0.0
2024-08-22 12:00:00,-0.31575237487218205,1.2186224706092375,1.2216832270483964,0.3065148512391993,-2.0127725069040605,1.2541341980728986,0.13590012700412174,1.9453709743145904,0.14001518482241046,0.14174579217482344,-1.1199690481197255,0.5150542907126957,0.4972774111177591,0.2557216940608429,-0.32304809505776283,-0.42319486350901797,1.6240283769379331,1.570440098964373,1.2032849094576372,1.3529107344489064,-1.4719700922114711,0.0
2024-08-23 00:00:00,-0.41521060813605726,0.6361702167794777,0.6622450822901264,0.48660613789836804,-0.5813874731508507,0.5381661550703589,0.34171628602531734,0.5648864969450262,0.3483768576409973,0.3501283603871785,-0.6873220830999088,-0.08698494485192569,-0.20393373983756558,0.09218852715659226,-0.32304809505776283,-0.42319486350901797,0.936643601914555,0.8114991412402837,0.4929421503198437,0.40234351483261416,0.1029307622945456,0.0
2024-08-23 12:00:00,-0.41724612919329224,1.848160332879516,1.8479808362459889,0.45186132270544443,-2.6895504326460675,2.3361640927865377,0.29970783922540417,3.5793752140882495,0.3061995838844196,0.3079793803012663,-1.6464764482950902,1.746857452956609,1.5204823849507054,0.2369621022368296,-0.32304809505776283,-0.42319486350901797,1.5301676324783606,1.4379195133441671,1.101321498971478,1.725390437969961,-1.5648372230690664,0.0
2024-08-24 00:00:00,-0.12132296936112669,1.166912057627384,1.1514719220841234,1.0107787420547636,-0.8596572781288734,1.2213509141201933,1.0137252833320343,1.0554391288889846,1.011728346300789,1.012544964082509,-1.0650334400014476,0.0952927392747897,0.09719988327208312,-0.08101553697416582,-0.32304809505776283,-0.42319486350901797,1.0605716902469917,0.9978750515045566,0.6160997880687694,0.9915862736640626,-0.12304010404972665,0.0
2024-08-24 12:00:00,-0.6369338251956176,2.420452583031855,2.4308641300729,1.1463224574876725,-2.6628039218435244,3.5721628770277762,1.1974649312721946,4.769584731188642,1.2136050157600893,1.2138716189618983,-2.184905688862603,1.9072472230454263,1.744668656387053,-0.10063747076749406,-0.32304809505776283,-0.4172371962116144,1.584756105159526,1.5448786007154893,1.0639966089888868,2.2662703885293034,-1.350474748081992,0.0
2024-08-25 00:00:00,-0.02715411928247386,1.2617933822923273,1.234895508482683,1.2350740454063143,-0.7050784526486228,1.3167237678785058,1.3600426664475331,0.8832426923070034,1.3569186396160673,1.3563264683230596,-1.1329875670980465,0.16606366133065895,0.6349384959678839,1.060532786853059,-0.23190327070158892,-0.26829551377652505,-0.24135011402835385,-0.19807360011100603,-0.023723602416035963,1.143965132709557,-0.9162510864123262,0.0
