Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm),Rain_Rate (mm/h),Rain_Type_Cloudburst,Rain_Type_Heavy_Rain,Rain_Type_Moderate_Rain,Rain_Type_No_Rain,Rain_Type_Shower,Rain_Type_Very_Heavy_Rain,Rain_Type_Weak_Rain
2024-10-13 00:00:00,-1.0133766598015548,-0.016624597853939313,0.08168922447943311,0.4368075704899424,0.799346207807219,-0.22803525280419817,0.2829358631948952,-0.6024312521461408,0.30563040756449683,0.30729358918695215,-0.32795154446549396,0.5251283588303532,0.5414527706001854,0.08541314085139602,0.37811739613924766,0.28731811663171924,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.4111315738955025,-0.32009012350919963,0.7450753664811403,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-10-13 06:00:00,-0.546109047323662,-0.21580151135558778,-0.15916992734500954,-0.3411113043000114,-0.2816513665376992,-0.39595270081871675,-0.48067040919732673,-0.1986206271614068,-0.4704181796799167,-0.46955127583691875,0.020120374405462133,1.3010308159018975,2.2141132484032617,0.9972212514344281,0.3087793081001942,0.07619699138773764,0.4297187422225607,0.3823556726758127,0.5745657727030118,-0.4691655573945691,-0.9318560760419825,1.0489242715805567,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-10-13 12:00:00,-0.026686683329835082,-0.10035161464266011,-0.09664519799917513,-0.48515179631183036,-0.8258685021277012,-0.30168939493184166,-0.609764131725224,0.061217511175168195,-0.6089631920899728,-0.6088663187424783,0.08289751635626406,1.3426573910770319,1.918236469587631,0.8104976249770787,-0.2459253962122331,-0.36307115629732095,0.03421651178924731,0.03700316143575527,0.28737980270775376,-0.3306691626559147,-1.0380438543767696,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-13 18:00:00,0.3693588491209624,-0.3537069298126167,-0.3823484751488915,-0.3780097225573084,-0.04958915709838318,-0.5033722810238791,-0.5215521748669277,-0.3305317341472295,-0.5288822097394791,-0.5282264776983837,0.41469811454174504,-0.03947168618467035,0.28550687852255946,0.8198447771358133,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.6842668103519904,-0.7878726477914205,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-14 00:00:00,0.49860936235704134,-0.49863415427534064,-0.5362287812611464,-0.35568845719178316,0.37730095735309105,-0.6086574656614467,-0.5026451408206497,-0.5112886999465861,-0.5124729777731819,-0.5119997920100922,0.5790334513024108,-0.409039604871525,-0.4783099792540602,0.5350331013582603,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.745373181212772,-0.5067777276386192,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-14 06:00:00,0.44669073874839466,-0.5483570952801365,-0.5797876760387403,-0.34311566282263,0.5780748318165384,-0.6347250836591163,-0.49181429019149064,-0.5615535446027478,-0.5008784306353189,-0.4999685991993817,0.6078673463247762,-0.7054968889868237,-0.7425748060687704,-0.4123249057683906,-0.2459253962122331,-0.36307115629732095,0.31196092929839436,0.30376361448039346,0.3790660904093498,-0.6248673213588286,0.340270236058147,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-14 12:00:00,0.1613596788138479,0.10067877049500926,0.08168922447943311,-0.2988831145166604,-0.8797887892030595,-0.11858624730525769,-0.45011864557287773,0.20699101831589334,-0.45400894771361894,-0.453077796449946,-0.040234291606649895,0.032159831502490244,0.025124221251822152,-1.5240743058614048,0.5861316602564078,0.5869739073005965,0.6473677957405206,0.6298045276209014,0.6836529703786711,0.19689388498794982,-0.9968122362868369,0.6612411647489553,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-10-14 18:00:00,0.3453918665341292,-0.3693188639775633,-0.3951660446647901,0.02855618231476151,0.8834706644884104,-0.5152339219651004,-0.15098682877448175,-0.672234440327716,-0.1613940207936566,-0.15957839029328233,0.40127802659824835,-0.7769171042619277,-0.8946726628451276,0.8619069618501185,0.44745548417830094,0.331585449344167,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.5359387760558476,-0.3294163228390637,0.7838174411736529,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-10-15 00:00:00,0.6624526140066521,-0.7715222089941345,-0.8181111027286161,-0.31305028498335086,1.3007049311130061,-0.7854274067677914,-0.45919652615801115,-0.8247754184102044,-0.47248161603496014,-0.4720192128237311,0.8682227691859402,-1.0904898837538044,-1.1353671745714322,-0.08793923085118138,-0.2459253962122331,-0.36307115629732095,-0.7267363303260281,-0.7280102703648494,-0.7222538248967034,-0.8187691015204145,0.5279395453801865,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-15 06:00:00,0.9259713585081074,-0.8192847473069851,-0.8896324459081024,-0.37978631306599325,1.2866446614703584,-0.814014311337048,-0.5161054465158478,-0.819699815203882,-0.534188188938162,-0.5332240500966785,0.9938413666080298,-0.6704206885854413,-0.7271847768051645,0.0398183469878979,-0.1765873081731797,-0.36307115629732095,0.22959612533751503,0.1853458330182864,0.15794654995678076,-0.7933024240555303,0.6563793080809706,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-15 12:00:00,0.850794136034405,-0.03134543988618368,-0.1140131783730283,-0.14773626047010258,-0.36433591608681143,-0.24101657666612483,-0.3172059525919247,-0.09950992369171134,-0.33639307547614594,-0.33504871005564363,0.26893509331096305,-0.04855768990310047,0.0001674170405696776,-1.4858299720288362,-0.2459253962122331,-0.36307115629732095,0.6825938862596846,0.6386306072548412,0.49604287109604644,0.042318663056319476,-0.8392485528717334,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-15 18:00:00,0.8399912842772983,-0.5003806948554375,-0.5703394947153736,-0.23838793001580785,0.6629446521896291,-0.6046685952564342,-0.39997118109914076,-0.5945176772545627,-0.4178496820633351,-0.4167991227438041,0.6783406728949188,-1.0051237092829701,-1.016129110006558,-0.3382849286687808,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.6753227493656637,-0.15663620893839,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-16 00:00:00,0.6506462186436859,-0.9935823684635814,-1.0338561549324905,-0.5969858911533914,1.3007049311130061,-0.9181098328713662,-0.6965987549775,-0.8247754184102044,-0.7068290306434591,-0.7066583218449195,1.0763270296174812,-1.1707848003352823,-1.1890243036256258,-1.1598118367346086,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.1072321371481264,1.3316288630696795,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-16 06:00:00,0.5051914277719046,-0.5868522754128818,-0.6228602673658765,-0.4370016381661971,0.5202583254426145,-0.617894849757265,-0.5514152716883667,-0.4832364413654057,-0.5605215671834777,-0.560186261677604,0.6693439259722094,-0.9844160729014313,-0.9497162810221684,-1.4874273257310797,-0.2459253962122331,-0.36307115629732095,0.6387714958681866,0.6055704128700976,0.42010472704544505,-0.783948711420975,2.364382725703252,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-16 12:00:00,0.26549208591523543,0.5398446171760773,0.5005007032142906,0.1278630363899561,-1.082493833231883,0.33061654444518873,-0.05056668768100586,0.5597727293445892,-0.060089121648431054,-0.05826957698463358,-0.39789607097823065,0.46807670757509284,0.6666527383933036,-1.1702385191426614,-0.2459253962122331,-0.36307115629732095,0.8058836283744554,0.7688512687112083,0.5802026035332853,0.540967131862708,-0.7852547672777752,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-16 18:00:00,0.13618254070232558,-0.04606628191842782,-0.05937351211691613,0.10321853728230468,0.1541492320487551,-0.25396291043677954,-0.07692384441439314,-0.3290581719260391,-0.08317995705010722,-0.0813447878113295,0.05679337298161927,-0.29409109271277784,-0.3521394690749489,-0.14905995163374192,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.24471059180259214,-0.11082329994957545,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-17 00:00:00,0.03255190540386178,-0.2560075883831216,-0.25441593171516974,-0.04893049602556257,0.38170537916886027,-0.42782867396754515,-0.22605151030258483,-0.4703018396460677,-0.2288978672657902,-0.22732326058128283,0.21376838461885816,0.7161457393294481,0.47531723944036536,-0.25946605546547985,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.5309888186397508,-0.013798103412551827,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-17 06:00:00,0.08689084006191089,0.043613230316745154,0.033024143471934046,0.1416657780343524,0.022643360680230946,-0.1532264376645771,-0.029531047152696638,-0.2130287911019352,-0.0348365910176621,-0.03328171499315795,-0.034060193639029845,0.8234873646541606,0.5951098996543793,-0.40669467280141575,-0.2459253962122331,-0.36307115629732095,0.42828261372218174,0.4386892540667092,0.39137339107226327,-0.2484998695487077,-0.005617226807404814,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-17 12:00:00,0.06634771213035162,0.7895999201299159,0.7642855891322063,0.7886635984150819,-0.4989418228102806,0.6225738660190885,0.7091580081851588,0.3527099490780557,0.7017119288587775,0.7030889834469893,-0.7004125794978704,0.16971770175128548,0.030947475567781383,-0.39796188745123656,-0.2459253962122331,-0.36307115629732095,0.17282968201496957,0.2088626367341531,0.10962887697451969,0.5795085244335585,-0.8374487600186008,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-17 18:00:00,0.12396292150162766,0.27098429889709863,0.2518259602216044,0.6853480272946498,0.5399257628584149,0.044957439300256224,0.5822554982122943,-0.437719741644191,0.5732875804758393,0.5750030538314262,-0.2488030385751053,-0.34374715954606017,-0.5092286866935567,0.06755262005982342,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,0.07218909573966217,-0.05797483708033766,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-18 00:00:00,0.060769190321347866,-0.10077933886635736,-0.10546813202909115,0.3414638798571982,0.8196065481597575,-0.30018482100714405,0.17443953868430082,-0.6201139988004256,0.16875579601328536,0.17044648326820494,0.06789102824053762,-0.5275802580352333,-0.6334581121006816,0.13978460340854226,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.31817478738493926,0.3284897737467381,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-18 06:00:00,0.037776235351964726,-0.05116332891748575,-0.05478836529821867,0.33686296597573284,0.6816126246549273,-0.2474197633689081,0.1723109322022692,-0.53606637581401,0.16747843065063958,0.16890402265144713,0.020141812245631826,-0.5810397682855329,-0.6435794826974677,-0.29351952999683206,-0.2459253962122331,-0.36307115629732095,0.2820100914944383,0.2952141079850653,0.2594768300474516,-0.17380671902167427,0.9500727782056967,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-18 12:00:00,-0.09218266160590378,0.4792147084670037,0.4762897385731448,0.6988774473223254,0.036364828644743136,0.25920176815895596,0.5937124095714625,-0.11326317108948836,0.5907776600566835,0.5925254064377942,-0.4862771400331487,-0.3695260538169557,-0.4435091022705909,-0.5081266328938991,-0.2459253962122331,-0.36307115629732095,0.14664395741759922,0.178452530581077,0.1319425424368411,0.46187022611721607,-0.365248562369602,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-18 18:00:00,-0.06429005256090913,0.021621076481649147,0.026354839008377335,0.5399409271992273,0.9183672373364277,-0.194514745365584,0.4005100682906231,-0.6527506731808651,0.3977972314231012,0.39922424194571354,-0.08533236136777698,-0.3619191669829209,-0.4783099792540602,0.035473895984541884,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.12778918387064975,0.6084393711748189,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-19 00:00:00,-0.014791740001640654,-0.007143377561985515,-0.0067137956234202545,0.6149677109890646,1.1822937446044426,-0.2215620859188708,0.4909132377039518,-0.7735827753184784,0.485935441445669,0.4877614813476084,-0.051231903611462515,-0.4284794267807251,-0.4469753250777095,-0.40473308734838553,-0.1765873081731797,-0.03276875067367229,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.20770539291259918,1.3915128798193506,-0.005845136140744104,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-19 06:00:00,0.17086382708104936,0.3994084970621735,0.3726028957413047,0.9092895385944922,0.7013986426580747,0.1876470315076341,0.8684904639725007,-0.4647350490326817,0.8570592087313299,0.8580754262188077,-0.3562423475369972,-0.3401550185410993,-0.2603538891424526,-0.08972528293033852,-0.2459253962122331,-0.36307115629732095,0.18563988525025799,0.18865419766758515,0.2836049741927265,0.10342503391710074,0.763057939012066,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-19 12:00:00,0.3788629973881276,0.6930411766302799,0.6389929787153087,0.9156214893818556,-0.05988872811372021,0.5042373773370501,0.8750014955645962,0.023668962724094193,0.8569609498572804,0.8581371246434778,-0.5393858160693841,0.4465238615453274,0.24391220483713832,-0.03144820280451986,-0.1765873081731797,-0.36307115629732095,-0.07364744656487386,-0.04555796390675725,-0.08958820944514936,0.4657619167753887,-0.3014377248494647,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-19 18:00:00,0.6044241807976685,0.2519149272572666,0.18641814613371,0.8166790641289555,0.8953287232231734,0.024453245814840846,0.7432783179706606,-0.6098536396306554,0.7186124551953241,0.7204262407793469,-0.10006730350807523,-0.6860570670776238,-0.7328693822088386,0.07824699086303281,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.01397430093777498,0.7350793410224703,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-20 00:00:00,0.7365377449092789,0.08524505475660306,0.01086260051490461,0.7077148462629619,1.1221564467352865,-0.13800574796123977,0.6042928359086184,-0.7419830521307286,0.5774144531859261,0.5789517530103259,0.08675632758602514,-0.9848386777255441,-1.0383129359721157,0.2954651526964602,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.1519927687534956,1.206461451010953,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-20 06:00:00,0.7618329469744388,0.08563713529499208,0.008847914791538299,0.5957440906130406,0.8823356788666552,-0.12813854222252458,0.4678115967666125,-0.6076160081095886,0.4413259126271119,0.44315352031097427,0.10217013466488803,-0.29261197582838194,-0.2835082574940039,-0.3332778391790547,-0.2459253962122331,-0.36307115629732095,0.32761976899989503,0.3341882771144491,0.2654687680190233,-0.07559273635884253,2.0577634705423966,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-20 12:00:00,0.6865081445587015,0.6510885590226494,0.5678537311040514,0.833442789954493,-0.11428333753846978,0.4552162594649223,0.7653156556669843,0.043098153492382586,0.7383624888793104,0.7394910540024718,-0.40962971549538596,0.9811189640483251,0.8455098352406153,-0.013807098730287947,-0.2459253962122331,-0.36307115629732095,0.365588990930967,0.38331316564691253,0.3403402705448327,0.4553499373829092,-0.22895515812787876,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-20 18:00:00,0.7857408975844653,0.3385290825559432,0.2531111907692629,0.7812383611608352,0.5622866736153964,0.10807956395501597,0.6975132786069879,-0.4393024566225066,0.6682056528078356,0.6696484372756817,-0.11756772702970245,-0.10476413151013533,-0.15511936471833665,-0.43341962897357217,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,0.01118513779093798,0.8353768882015548,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-21 00:00:00,0.8729311273399757,0.3540697293502736,0.2598499671543197,0.8457422627069252,0.658845151884182,0.12407003566633808,0.781405416428221,-0.48760255165041433,0.7481883762842793,0.7500414846210951,-0.10941420182015484,-0.8084011636583494,-0.7816737993330664,0.1929448856859645,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,0.0311897932794395,1.0531518234305304,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-21 06:00:00,1.0558121915123746,0.47123052295798973,0.3563812020721312,0.9407670781201619,0.5511231583208123,0.25563277884920754,0.9118764725621381,-0.3960233884223587,0.871699780964733,0.8728830481396816,-0.16000750461032565,-0.5920274937124721,-0.5304419702731218,-0.26562288855407346,-0.2459253962122331,-0.36307115629732095,-0.07427102867688051,-0.03583827807935014,-0.07543870798044539,0.1865160432328228,1.0057027391206836,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-21 12:00:00,1.060475717680735,0.8229980532636035,0.698843039083576,1.0424882731430563,-0.12292278033094003,0.6643170449066319,1.0494220149451596,0.12119695121547414,1.0076900626494978,1.0088663761130452,-0.45712167740830806,0.2360666591370329,0.1360433510796128,-0.18104652068774024,-0.2459253962122331,-0.36307115629732095,0.09840925117296315,0.13619668368419022,0.3663924617475137,0.620337138707019,-0.2052306159729571,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-21 18:00:00,0.9773586943254452,0.4570086925200588,0.3500592572160534,0.9760255666771347,0.6659599871250403,0.23533852591142446,0.9567650269037982,-0.46702725693231123,0.9187657816345324,0.9197738508891173,-0.17392780882434516,-0.9634971341078356,-0.903962139968205,-0.054293871414083865,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,0.22034644184904315,0.6486892840721318,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-22 00:00:00,0.770422099601009,0.20639794111882628,0.12580389462899894,0.8053817706378323,0.9915483998138235,-0.023063298132589196,0.7309449215894792,-0.6734351206560933,0.7013188933625794,0.7031506818716594,-0.012608061580261003,-0.6275262989379677,-0.6200091676090621,0.3592013207497281,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.10757970255803363,1.4995004510072705,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-22 06:00:00,0.9581437858722006,0.3219191252023697,0.22028570786270837,0.8936190992358379,0.8590769436626123,0.09166921114842934,0.8488321570502119,-0.5971373434255679,0.8124496799127727,0.8137759573055254,-0.060900369526023186,-0.2676782912057126,-0.13695635720903584,-0.12609579799681334,0.6554697482954611,0.6959396493620063,-0.5111595850388782,-0.48926861712570063,-0.48863028874756514,0.008044475154517432,0.996212922258719,0.6365558086911808,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-10-22 12:00:00,1.4025365073343479,0.26977241359662335,0.12646387788320673,0.4698339325103627,0.09977156270791261,0.04163338062941226,0.32494453817851293,-0.2185955817153212,0.283423902029268,0.28520555315498136,0.14156573894204058,-0.044120339249913855,0.23781165269660978,1.3401695806387013,-0.2459253962122331,-0.3528556179790638,0.03386062906875872,0.04419163695949449,0.08023881065372482,0.11694353830864788,-0.5591353379115487,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-22 18:00:00,1.7814922824972574,-0.2766809258618181,-0.44150381630220814,0.05406619987536174,0.6906586294611614,-0.4369960778808194,-0.1253183388441045,-0.5722505148010187,-0.167289553236638,-0.1661184233083354,0.7494571346700354,-0.9332808891837531,-1.0065623350589108,0.06744730003549974,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.43079485301048026,0.10089778659159014,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-23 00:00:00,1.9917051519349085,-0.8570670537335683,-1.0257279401175323,-0.42237893167163865,1.3007049311130061,-0.8381574743147553,-0.5535438781703974,-0.8247754184102044,-0.5899992293983835,-0.5891845212726494,1.3530466704715127,-1.1059149598339306,-1.166701828747783,0.17129284401873604,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.9044887089122706,1.5552940294543613,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-23 06:00:00,2.180312317858334,-0.9236494578890942,-1.107774279403565,-0.507473061677356,1.3007049311130061,-0.8772414062656239,-0.6234748617124255,-0.8247754184102044,-0.6610403953363059,-0.6608780907395496,1.4745349106884187,-0.8690449559185709,-0.9201840627055193,-0.17354246895467132,-0.2459253962122331,-0.36307115629732095,0.003095670174127238,0.011541450122341741,-0.043797209579783704,-0.8554670616742358,2.1857123806468723,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-23 12:00:00,2.063989807544694,0.11411643985616192,-0.0882390954982452,0.20894844935043602,-0.016759274486995518,-0.10556993335205887,0.032386359045213184,-0.19316298930514597,-0.020294277658308938,-0.017980505674921484,0.48512141948483484,-0.5958309371294895,-0.6190386252230691,-1.2933444625741075,-0.2459253962122331,-0.36307115629732095,0.5285344611433732,0.510089601964838,0.39074766324707577,0.1854919141122511,-0.3138726572892891,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-23 18:00:00,1.9915575719928855,-0.5086500298469161,-0.6869828509060982,-0.060136682311112064,1.1038611561159377,-0.6076777431058297,-0.23030872326664725,-0.7471132317156137,-0.2744899848248443,-0.2733502853853336,1.0231040184337015,-1.125143479331074,-1.1805667199762568,-0.11430434360689826,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.5884083246664741,0.6796129976395839,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-24 00:00:00,1.7739361894649441,-0.952805992471118,-1.0986039857661771,-0.5448270159625208,1.3007049311130061,-0.8965559366477899,-0.6580334140089336,-0.8247754184102044,-0.6877668090778204,-0.6877169054711344,1.3789936030182854,-1.1395120433509176,-1.0922473628508789,-0.015680917496382066,-0.2459253962122331,-0.36307115629732095,-0.7266890892569366,-0.7280102703648494,-0.7222538248967034,-0.9262685215430968,1.897091054017343,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-24 06:00:00,1.5095024493228575,-0.4886539223890734,-0.6220960762294258,-0.11033675258215081,0.9322242259721939,-0.5853540648742679,-0.2750720654623055,-0.6731622387632804,-0.3080945197498366,-0.3068525299813118,0.8643210822758515,-0.9994185441574442,-0.9652449591980591,-1.2136479225014418,-0.2459253962122331,-0.36307115629732095,0.425649711471487,0.41274798757435804,0.24673059583627927,-0.45359879476187853,2.2012560461966504,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-24 12:00:00,1.1635455491994684,0.35952321320241276,0.23706317690383957,0.4324344246224108,-0.18878582656059595,0.13176785574618669,0.27567355872678856,-0.03461860958077082,0.24068129181765546,0.24281873540647841,-0.0020749361123687284,0.10949651431517678,0.16432772918569907,-0.5495788391339961,-0.2459253962122331,-0.36307115629732095,0.33996543505578425,0.3370154691980347,0.31493360868079445,0.3286993028055352,-0.1991767672851471,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-24 18:00:00,0.9860363949172315,0.13019174193011396,0.030662098141088823,0.45338908190433264,0.419481766281035,-0.09685740062532085,0.2996516846861409,-0.4118505382055149,0.2691763652920639,0.2708298202067987,0.13822858182297207,-0.274228665979465,-0.2951547661259219,-0.22492986415597732,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.06354215037344794,0.3116371679401392,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-25 00:00:00,0.7501446155650983,0.05958160133477301,-0.015467257731843327,0.47612032969493934,0.6654517846078358,-0.16085427756188161,0.32550799283552073,-0.5347019663499447,0.3009139816101122,0.30285130261068954,0.12730242928537616,-0.2558453561305475,-0.4623653543413153,-0.07353232919055891,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.20159475582652106,0.4682191461626227,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-25 06:00:00,0.7156699411052282,0.08613614688930551,0.013745685256964648,0.48586880069131144,0.640227999670604,-0.12282004834917461,0.33878048031171587,-0.48667475321485004,0.3148667417251671,0.3165483528874985,0.09544579879970395,0.21852855893634165,0.0005833637774239558,-0.15774446530610595,-0.2459253962122331,-0.36307115629732095,0.4324335289930139,0.41470017341239457,0.2386304567321673,-0.1356408404616996,0.9032781640242622,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-25 12:00:00,0.5811950979210222,0.7720988706436402,0.6960988981845019,0.7754986072097004,-0.4844072308182425,0.604344028466356,0.6906266105768868,0.3402665347657811,0.6671248051932885,0.6691548498783187,-0.5355198588929037,0.1616882100931378,0.032749911427483035,-0.3811106835594331,-0.2459253962122331,-0.36307115629732095,0.5282289688965821,0.5305002143783442,0.3329470454710747,0.7007312746719023,-0.08497172987731677,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-25 18:00:00,0.6322872738542659,0.12242141853294866,0.05716563619157266,0.6273127373442838,0.8409849340501442,-0.09605262852606436,0.5060639073701744,-0.5909156362694307,0.48259463972797983,0.48467656011409277,0.030410537684821087,-0.6357670930081719,-0.6778257640317977,-0.30231814036221355,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.010970188850764458,1.0021031534144185,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-26 00:00:00,0.6703628988998421,-0.4169388275491814,-0.47276618097512535,0.1401169555396017,1.3007049311130061,-0.5474597960266491,-0.03341262367875389,-0.8247754184102044,-0.05213015285040688,-0.05049557547617451,0.5342855329306538,-1.149865861541687,-1.2160608415211496,-0.7115171532004847,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-0.4454740370720091,2.8480361505994556,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-26 06:00:00,0.6405517506083446,-0.38753278717000106,-0.4412606645769722,0.08855027718495945,1.1024720692355798,-0.5082009136194207,-0.07711166263339612,-0.7254464094262585,-0.09447972756582122,-0.09319088534802926,0.5044440594205175,-0.7707893343122887,-0.8424020229137815,-0.05817315897667579,-0.2459253962122331,-0.36307115629732095,0.3303723486256212,0.3284942669712778,0.1959694160936349,-0.3854600706065041,3.0715376994520334,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
