Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2024-01-01 21:00:00,-0.5949564058035182,-0.9165901082401167,-0.8422858346373493,-0.8319634699351527,0.4840297519893366,-0.861754024650557,-0.8710305474479564,-0.5781461953138435,-0.8601597929142261,-0.8601683941220816,0.6434170379439408,0.7997639111658178,0.4538155283136169,0.4819755068589508,-0.13776501594469712,-0.28577874973934486,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.9823434003710626,-0.3927436436072869
2024-01-01 22:00:00,-0.6080240024772047,-0.9508594991868915,-0.8740579659034218,-0.7919909945130579,0.6696511344712879,-0.8807600480193783,-0.8426647355863479,-0.6300634881911704,-0.8308716079665702,-0.8311106622051474,0.6683498536035269,0.998493400745536,0.6275054992913067,0.5043106142364,-0.13776501594469712,0.45355436522750425,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-1.0489822482578173,-0.44696179689217413
2024-01-01 23:00:00,-0.6334528392476222,-0.9043960918296079,-0.8260922967662546,-0.6785996866830334,0.7899262139366335,-0.8543968543142388,-0.759433471834522,-0.6595549681688236,-0.747107399016274,-0.7476156603678811,0.6145051311604114,0.35375170443860926,-0.06799983513867015,0.48374462427498666,-0.13776501594469712,-0.28577874973934486,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-1.0707949642327608,-0.42372544548436786
2024-01-02 00:00:00,-0.6474033816425028,-0.9577974740411465,-0.8775426512680847,-0.6549425073515894,1.0049060803825676,-0.8846429990302129,-0.7415182222377168,-0.7194595368734316,-0.7307060154455869,-0.7299603295829084,0.6573438568777308,-0.6477997572500843,-0.7903413882604787,0.022226118366704396,-0.13776501594469712,0.40533698816444885,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.9811427004091393,-0.20082859309093018
2024-01-02 01:00:00,-0.7187453959150677,-0.9432907993458859,-0.8564295575880541,-0.6321010928246781,1.0153236069504323,-0.8766727311658685,-0.7239762070075112,-0.7216099572884688,-0.7113758133801338,-0.7108337212325213,0.6219976750852754,-0.06403188160966207,-0.33114386842246607,0.11576820173958553,-0.13776501594469712,-0.28577874973934486,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.8908900866045558,-0.1939437482293573
2024-01-02 02:00:00,-0.7918533016299969,-0.8861050672138446,-0.7932952580399802,-0.6198646207566898,0.8732664264795513,-0.8437698304951126,-0.7150185822091086,-0.6801375635698941,-0.7002463031000247,-0.7005347782746205,0.5482998277790955,-0.1329097160662689,-0.21038088430922272,0.0697711489226604,0.3280801207274234,3.2340897758636977,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.8780826203440384,-0.1569377070984023
2024-01-02 03:00:00,-0.867433455364306,-0.9439215243326364,-0.8431057606055053,-0.5975670494328,1.100557915232961,-0.8770814628512195,-0.6974765669789034,-0.7443429731045764,-0.6820876284324779,-0.682143808706941,0.5762381271599565,-0.25824479188075034,-0.37139819646021405,0.08215497083490951,-0.13776501594469712,1.6429163327828702,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.8502664045594771,-0.04075595005935321
2024-01-02 04:00:00,-0.9966967089472476,-0.9012424668958556,-0.7887856652151153,-0.6456971729002204,0.8571666126928508,-0.8529662934155101,-0.7344267692723144,-0.6773727373219891,-0.7166476866707121,-0.7170866508855326,0.5011010341280855,0.24874123551296282,0.07587211507031755,-0.005858620612860557,-0.13776501594469712,0.3571196111013935,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.8478650046356301,-0.14747104541373884
2024-01-02 05:00:00,-1.1482101947043195,-0.8476308430220668,-0.7217567173183075,-0.695730747578217,0.5872579697981767,-0.8216983194861583,-0.7724966746655262,-0.5993431965477817,-0.7517935086078991,-0.7523973124554778,0.40979359206063287,0.8471879939064325,0.5045061636204105,0.0879046024370252,-0.13776501594469712,-0.28577874973934486,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.8674764373470474,-0.2834467314298107
2024-01-02 06:00:00,-1.2979577890189788,-0.8287090934195531,-0.6889596785920401,-0.6383552896594276,0.6620747515128405,-0.8108669298243568,-0.7284550194067128,-0.6190041831995504,-0.706689703788509,-0.7056842497535709,0.3459588110510244,0.6473293594995568,0.6230327961760015,0.013601670963530486,0.3280801207274234,3.0572927266324945,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.8874881033791058,-0.27570128096053903
2024-01-02 07:00:00,-1.4183915853899902,-0.8455284263995654,-0.694084215893015,-0.6021897166584845,0.791820309676246,-0.8204721244301053,-0.7012089106449043,-0.6561757360880508,-0.6762299914429468,-0.675523059662576,0.3231848639799489,1.4117604074851773,1.6100092836200415,0.03704247672600249,1.725615530743785,5.5003064978273,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.908500352712767,-0.3634830529456007
2024-01-02 08:00:00,-1.506862746653735,-0.9504390158623911,-0.7887856652151223,-0.6794154514875659,0.9253540593188738,-0.8805556821767031,-0.7598067062011225,-0.6982625356394934,-0.7336348339403527,-0.7336385234964443,0.3927342971356465,1.4670885040158945,1.4057558413544318,-0.00519520158184744,3.356073509096207,5.436016661743227,-0.6188200649564322,-0.6197041295320431,-0.5983079315790332,-0.9883469001806804,-0.35918002490711837
2024-01-02 09:00:00,-1.6405407288426597,-0.9666276238556529,-0.7918603875957072,-0.6497759969228832,1.0437350430446086,-0.8899565109397761,-0.7381591129383156,-0.7302116389486176,-0.7090327585843216,-0.7086268048843998,0.36547328986098765,1.6929174694473923,1.484773596391492,-0.018242442525109676,0.3280801207274234,1.0321628899841686,-0.537349382059779,-0.5333789241329717,-0.5183003500615343,-1.042378398467238,-0.30754368844531876
2024-01-02 10:00:00,-1.7590320446270318,-0.8980888419621034,-0.7131474946526627,-0.642977956885112,0.8533784212136275,-0.8513313666741062,-0.7329338318059142,-0.6764511285726874,-0.7020035941968843,-0.7016382364486815,0.268916833970457,1.810348531471771,1.493719002622103,0.11665276044760364,-0.13776501594469712,-0.28577874973934486,-0.4377064677419658,-0.42815520467584706,-0.43167005350626614,-1.026969415622553,-0.30496187162222527
2024-01-02 11:00:00,-1.8309038263323012,-0.7837173776980206,-0.5940532477778938,-0.5543315147925748,0.7207917194408054,-0.7836862727485149,-0.6635122396182926,-0.6319067056897738,-0.6311261866235568,-0.6306490939174372,0.14310982524330168,0.7986347663386604,0.6498690148678329,0.018024464503619563,-0.13776501594469712,-0.28577874973934486,-0.40852051678596213,-0.3955233250108696,-0.4021021064886683,-0.937917501779893,-0.30754368844531876
2024-01-02 12:00:00,-1.91566661556703,-0.5282737580640863,-0.3345466788562865,-0.32482968311741733,0.511494140213707,-0.6187630377093846,-0.47465565011863503,-0.5397458307596076,-0.4378241659690276,-0.43717609406544566,-0.11438816738365447,2.187482903742373,2.178042579263816,0.2668066011336232,-0.13776501594469712,-0.28577874973934486,-0.450213572976449,-0.43750842418314695,-0.43264368898346955,-0.8010377061206133,-0.38155577070722874
2024-01-02 13:00:00,-1.971115606858075,-0.3766895195817267,-0.18040059684282825,-0.16793091904565693,0.43478326275943074,-0.5120840678327725,-0.3354392313767921,-0.4936653932945245,-0.297240878220279,-0.29482998961160345,-0.2685991138146934,3.629400848022488,3.3923814750692096,0.4319979398559458,-0.13776501594469712,-0.28577874973934486,-0.354912839904871,-0.33542888967646733,-0.35863077777612434,-0.7123860255985945,-0.44351937446138767
2024-01-02 14:00:00,-2.0044909551192402,-0.27409158840365266,-0.07606501739488113,-0.11925695237521486,0.26904988554340253,-0.4350381451441078,-0.2910243417513787,-0.4144070408545815,-0.24979401860507647,-0.24922038508375738,-0.3682880456964147,4.661439220044433,4.0081236039429085,0.45212165046335034,-0.13776501594469712,-0.28577874973934486,-0.40900749038367074,-0.3940117779297792,-0.4041158372026112,-0.6591549939533194,-0.465895120261504
2024-01-02 15:00:00,-1.9785323509161186,-0.2734608634169021,-0.0779098508232321,-0.11844118757068217,0.26904988554340253,-0.43442504761608164,-0.29027787301817837,-0.4137926350217138,-0.24979401860507647,-0.24885256569240372,-0.36113414782464603,3.1032193585670975,2.837766288771351,0.39661559153523396,-0.13776501594469712,0.5821340373956518,-0.5819805122897745,-0.5735560125701327,-0.5545840557802522,-0.6043230290254795,-0.4512648249306594
2024-01-02 16:00:00,-2.001665528811419,-0.38615039438298365,-0.18655004160399813,-0.06405686726851222,0.6819627567787644,-0.5192368723264149,-0.23914476479396263,-0.5830614419767857,-0.19824681309720207,-0.19662221212019304,-0.27473707352715887,1.4332141592011693,1.3901013804508633,0.2752099088597921,0.5610026890634837,5.5003064978273,-0.6240631473584283,-0.622681292705572,-0.6015744287602312,-0.6147290953621498,-0.3867194043534099
2024-01-02 17:00:00,-2.092962116382985,-0.426937276859513,-0.21791220988599258,-0.051276551997502286,0.8240199372496454,-0.5486655536716872,-0.2272012650627591,-0.6377435611020177,-0.1830169569244211,-0.18154161707469557,-0.26754084489875546,1.14979880758464,0.8161044806533473,0.2606146901774986,0.3280801207274234,5.066350104259802,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.6181310785875996,-0.3540163912609372
2024-01-02 18:00:00,-2.20491963383052,-0.4210505103165087,-0.20130870903081988,-0.06351302406549042,0.7795086873687687,-0.5441695051328261,-0.23914476479396263,-0.6214618065310217,-0.19356070350557703,-0.19147274064124267,-0.3052152183062778,0.9657482007579692,0.7288867699048939,0.20599318995739996,0.09515755239136313,3.218017316842679,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.6203323618511262,-0.404792122115038
2024-01-02 19:00:00,-2.313698546681744,-0.3918269192637375,-0.16174728106725858,-0.030610510282677784,0.7690911608009047,-0.523324189179925,-0.20816631236615346,-0.6156249511187778,-0.15900064526734292,-0.15800117602806563,-0.3640549700326456,1.5879070005217457,1.347610700855462,0.24425035407916929,0.3280801207274234,4.310944530271934,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.6085254788922113,-0.4461011912844782
2024-01-02 20:00:00,-2.418592498359713,-0.3943498192107395,-0.15395798436976973,0.02839647724517677,0.9083071976623674,-0.5253678476066799,-0.15068821990973563,-0.6656990264975013,-0.09866698427517162,-0.09657533767201479,-0.39609935280735986,1.3462700075100436,1.2447385292034399,0.2055509106033911,0.7939252573995439,5.323509448596097,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.6189315452288816,-0.47191935951537806
2024-01-02 21:00:00,-2.4865793188917276,-0.3594497032772142,-0.11296168596192846,0.054229029388707654,0.8656900435211031,-0.49941338558689113,-0.12530828298092786,-0.6478812573443359,-0.0705503267254222,-0.06898888332049503,-0.4473195683389479,1.372240338534665,1.4862644974299275,0.21019484382048478,1.492692962407725,5.5003064978273,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.6129280454192645,-0.5132284286848212
2024-01-02 22:00:00,-2.5445005582021163,-0.36344429485996704,-0.11132183402561649,0.0661935798551849,0.9045190061831442,-0.5022745073843482,-0.11336478324972392,-0.6623197944167286,-0.056491997950547025,-0.054643927057704864,-0.4616696948391142,2.112959345149979,2.041625134247004,0.24115439860110757,1.958538099079845,5.436016661743227,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.6187314285685612,-0.5562587090696532
2024-01-02 23:00:00,-2.529313891797564,-0.32749297061519106,-0.0772949063471151,0.057492088606837785,0.7832968788479927,-0.475298216151182,-0.12157593931492652,-0.6147033423694761,-0.06644998083275036,-0.06457505062425235,-0.4872374718482677,0.779439304276983,0.938358365805026,0.3130247936275529,0.09515755239136313,0.43748190620648575,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.6239344617368964,-0.5553981034619544
2024-01-03 00:00:00,-2.504591411604114,-0.2644204719401455,-0.01744031067167218,0.02214228041042726,0.5342232890890475,-0.42747660896511436,-0.15591350104213725,-0.513940785779161,-0.10218156646889057,-0.1006213509769042,-0.5314731125346376,0.6586208077711314,1.1127937873019336,0.36631945578562464,-0.13776501594469712,-0.28577874973934486,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.5701030801106591,-0.5467920473849869
2024-01-03 01:00:00,-2.4834007142954166,-0.23729929750987616,0.0073624498650673754,0.02730879083913335,0.472665177551666,-0.4062225613268621,-0.1510614542763358,-0.48629252330011125,-0.0974954568772655,-0.09547187949795383,-0.5483630844330677,1.359819745435933,1.6860452365802314,0.3848951886539983,-0.13776501594469712,-0.28577874973934486,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.5262775315004514,-0.5424890193465045
2024-01-03 02:00:00,-2.4415490871107868,-0.20281966490085127,0.03687978471871084,-0.03523317750836209,0.2576853111057327,-0.37883753840834505,-0.2118986560321544,-0.3953604600356806,-0.15900064526734292,-0.1583689954194193,-0.5619089265571218,1.1870605868808368,1.3558106565668555,0.3570315893514376,-0.13776501594469712,-0.28577874973934486,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.4944589825094785,-0.5278587240156629
2024-01-03 03:00:00,-2.402346297089727,-0.14899779936481225,0.08587036131607297,-0.1581417413912664,-0.10967455759196605,-0.33551197976113833,-0.3268548409449897,-0.23500053765719142,-0.2784964398537791,-0.2771746588266308,-0.5895085798848817,1.6748511522128726,1.8090445722511272,0.39307735670316296,-0.13776501594469712,-0.28577874973934486,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.4528347171627969,-0.5381859913080193
2024-01-03 04:00:00,-2.3682645922515944,-0.16602737400707454,0.06578217509623033,-0.2935586989436696,-0.31489983097889884,-0.34961322290574803,-0.4474095413568264,-0.1572781997994181,-0.4015068166339342,-0.40002633553873207,-0.5588611120792122,1.0210762972886858,1.3550652060476382,0.49679186521824886,-0.13776501594469712,-0.28577874973934486,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.4528347171627969,-0.5597011315004368
2024-01-03 05:00:00,-2.353784282423997,-0.2379300224966265,-0.0065762915935913815,-0.35691643209569773,-0.2672633231276639,-0.4064269271695376,-0.5015285245138431,-0.19752178185225722,-0.45774013173343364,-0.45630270241583254,-0.49096257843238517,2.7610884759383785,2.6760035261011414,0.35238765613434464,-0.13776501594469712,-0.28577874973934486,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.4650418334423525,-0.551955681031171
2024-01-03 06:00:00,-2.320055755874354,-0.3041561461054244,-0.07483512844264714,-0.2620157931684111,0.0619305164168581,-0.4579271195237642,-0.42053666696161834,-0.34252155840905196,-0.3751474501810435,-0.37391115875262654,-0.4292866660112989,1.2435178282387116,1.510118914044889,0.33889813583707357,-0.13776501594469712,-0.28577874973934486,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.5430873309673806,-0.4891314716693132
2024-01-03 07:00:00,-2.2709639737758955,-0.29974107119817117,-0.07545007291876413,-0.18451813673781878,0.20455592560962302,-0.4546572660409563,-0.35074184040739675,-0.39443885128637896,-0.30602733370457563,-0.30402547439544325,-0.4221750988961707,0.9499401731777642,1.2089569042809978,0.34199409131513525,-0.13776501594469712,0.8553658407529656,-0.6246393994490502,-0.626848486039628,-0.6063695004107585,-0.5492909474373185,-0.48827086606161735
2024-01-03 08:00:00,-2.2398842843898352,-0.2669433718871475,-0.04613771955715966,-0.247603948288336,0.0006565192404180622,-0.42931590154919397,-0.4074734641306143,-0.30995804926706,-0.3640179399009344,-0.36250875762066526,-0.43783747885210655,1.3361077040656257,1.2946837139910163,0.3010832510693127,-0.13776501594469712,-0.28577874973934486,-0.599917373138709,-0.5920244455526271,-0.5699030303533165,-0.5326812646307099,-0.4736405707307698
2024-01-03 09:00:00,-2.2141022693309518,-0.23645833086087542,-0.01867019962390616,-0.23264826020523938,-0.043381206705555404,-0.40560946379883545,-0.39403702693301007,-0.28538181595234896,-0.3499596111260595,-0.34926725953193605,-0.4567169963125082,2.6741443242472513,2.5686586513338145,0.33823471680605965,-0.13776501594469712,-0.07683678246610488,-0.4885952087025171,-0.4746540673692812,-0.44310113214647034,-0.5132699485796134,-0.5115072174694236
2024-01-03 10:00:00,-2.2153383933406237,-0.20765522313260462,0.009822227769535334,-0.23101673059617417,-0.1075910522783934,-0.3831292211045304,-0.39254408946660974,-0.25251110389392306,-0.3482023200292005,-0.3474281625751678,-0.48148048894554957,2.930460200012002,2.8012392133296906,0.3282834313408595,-0.13776501594469712,-0.28577874973934486,-0.15120366775672428,-0.1471911715476324,-0.020845726946067813,-0.49145723260466945,-0.5321617520541452
2024-01-03 11:00:00,-2.2158681607733284,-0.21522392297361015,0.0026478755481634635,-0.2253063769644463,-0.0799372544800612,-0.3888514646994445,-0.3876920427008083,-0.2657208293005802,-0.34410197413652865,-0.34264651048757105,-0.47551185225963466,3.393409579146573,2.936911207827285,0.35061853871830917,-0.13776501594469712,-0.28577874973934486,0.057708005660276084,0.058633939690464786,0.20644665066729423,-0.46404125014074965,-0.5313011464464493
2024-01-03 12:00:00,-2.2324675403318035,-0.2179570645828621,0.0012130051038904876,-0.1342126404583115,0.10312709875341411,-0.39069075728352387,-0.3052072476821829,-0.33668470299680814,-0.25975200148727917,-0.2580480504762439,-0.482369434834937,2.4121827243467133,2.323405430511239,0.40081724539831876,1.0268478257356042,1.0000179719421318,-0.03887509121860131,-0.02824243757242963,0.23585841724998236,-0.4202157015305419,-0.5407678081311128
2024-01-03 13:00:00,-2.2630174622851476,-0.22005948120536348,0.002032931072046474,-0.1905004119710574,0.0003724048794765585,-0.3910994889688749,-0.35634035590639856,-0.2942907005289317,-0.31188497069410676,-0.3102784040484546,-0.4867718335252566,1.115924462769915,1.643554556984831,0.4127587879565586,0.09515755239136313,-0.28577874973934486,0.3401526923312789,0.29090694930322175,0.27844583116069654,-0.41301150175900103,-0.5726102156158867
2024-01-03 14:00:00,-2.275202113237652,-0.07183910931900657,0.14941462384822482,-0.27316457883035583,-0.48025438904700424,-0.271136739318355,-0.4291210573934207,-0.054672425710499614,-0.3839339056653407,-0.38347446292782,-0.6114359118231988,1.3248162557940508,2.1370428007068507,0.4678225675306662,-0.13776501594469712,-0.28577874973934486,0.15001385110594614,0.11545057265288926,0.09811059664754519,-0.23630849069592466,-0.613919284785327
