Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2025-01-17,1.8296664557486981,-1.1421456356472455,-1.3153345512721764,-0.5316384867101053,1.4195444803734731,-1.0461537267335568,-0.6106915440566327,-1.1066367995580133,-0.6516225820007264,-0.6516322166944504,1.5805206452034208,-0.49043103053105946,-0.7008363956280983,0.7750500176666703,-0.3805651258043013,-0.4690876541827517,-0.7078367627556603,-0.718543987411367,-0.7971936222206839,-0.8959976330480511,0.40428984093196396
2025-01-18,1.3440548359949904,-1.3410969412396658,-1.426536658399358,-0.7148366139149106,1.516169864082481,-1.166460154695417,-0.7507533648871324,-1.158484477540393,-0.7745165793903035,-0.7749043366554108,1.533295721844563,-0.2559548647245955,-0.4240059705254333,0.8057668851264467,-0.3805651258043013,-0.4690876541827517,-0.5856822026691917,-0.5997881530261402,-0.6787343948579841,-1.1160687720905889,2.160457089104317
2025-01-19,0.50871078443135,-1.3927660263330506,-1.3524405053621482,-0.7237522668537698,1.6255515495233326,-1.202659990355628,-0.7549889770222975,-1.2150049747445113,-0.7582694084335191,-0.7583523346289706,1.2237759632646918,-0.5104911976464352,-0.6476240290015653,0.38059977568709147,-0.3805651258043013,-0.4611377990997551,-0.6367852586081604,-0.6660663643817101,-0.738658561975745,-1.176282386218846,4.665442738616049
2025-01-20,0.006321241991743885,-0.7880041504538065,-0.7251505251624055,-0.5172734835120518,0.6280275948516759,-0.787827790368676,-0.6047680564089583,-0.676806149087788,-0.599661355373694,-0.5993725249031058,0.568684998432281,-0.9471121243847647,-0.8618802034677417,0.00030132817547576376,-0.3805651258043013,-0.4690876541827517,-0.510662159578421,-0.5801392546454147,-0.6307197303761404,-0.8088746453126638,2.191142991689454
2025-01-21,-0.10265280867199184,-1.1132295218490686,-1.007052882786001,-0.7164972147335408,0.9565993389384987,-1.0037237731250759,-0.753969882373235,-0.88055481074154,-0.7428147824014564,-0.7426372315813949,0.7667195373938078,-0.9972258019403926,-0.9018016052304003,-0.7479145719126941,-0.3805651258043013,-0.4690876541827517,-0.4357608572507961,-0.550765248773052,-0.6513150604831593,-0.9319192416645089,3.2620603973453366
2025-01-22,-0.789001761396073,-0.7559079676929102,-0.5763408583267078,-0.8458628552062467,-0.03322207037813575,-0.7267889223656879,-0.8614843678493076,-0.29707086939179045,-0.8314807458546376,-0.8313175270826038,0.23321113850274744,-0.6066036466827422,-0.5750573011316534,-0.612601062777873,-0.3805651258043013,-0.4690876541827517,-0.5452964282663637,-0.617049390976307,-0.6623255978478902,-0.7532166664638472,1.4284575829178636
2025-01-23,-1.2727720694053946,-0.16297988826343096,0.0409684562321978,-0.16342040810141503,-0.17925457235000558,-0.3480140390009144,-0.2765558859953318,-0.28868728196455345,-0.23935061897233056,-0.23894803133859874,-0.41622959017010125,0.14590980177354013,0.4842908071243642,0.7401092490721919,0.17255036973266652,-0.05001672195050258,-1.0439603227068337,-1.0340991866327012,-1.0017158170465363,-0.3254538320729035,-0.012063624792585714
2025-01-24,-0.9029157491651337,0.2788386310304659,0.3904460938518861,0.26478889037254666,-0.2631014887290266,0.0757154209317701,0.1251903326896958,-0.007081205925067821,0.14666829342467672,0.1476063081215808,-0.5844310604500369,1.7287525117820144,1.6407017646234927,0.6613352185767077,-0.3344721678428873,-0.05569518986692871,-0.9654179461968014,-0.9553177598823334,-0.9980605313191141,-0.10037432381011113,-1.0147443701137213
2025-01-25,-1.092076178070886,1.3119529819676676,1.3688728687172822,0.4631258930015632,-1.7242798839762654,1.255040100786701,0.33990083656400816,1.7508265135000425,0.3657574310522862,0.3668738405841988,-1.3685439202998044,0.19058592487298542,0.28109426765440415,0.68883570877395,-0.3805651258043013,-0.4486451696836176,-0.6124628830696798,-0.6168808560545889,-0.5659736779668088,0.9812212087300992,-0.9121147854050317
2025-01-26,-1.157573285754994,0.4256565051765379,0.5643360416149533,0.2793151169510497,-0.5719292262691285,0.20872640314108343,0.14796072875468128,0.1927161747691255,0.17772614766218736,0.17866455911501344,-0.7905555077299279,0.7731390563407533,0.7959493810309034,0.34202050520379484,-0.3805651258043013,-0.4611377990997551,-0.7802806878834899,-0.7852709662417758,-0.7112749717468918,0.2612752072863436,-0.6668335103788497
2025-01-27,-1.9068772366653135,0.8844869863108222,1.1032405394901523,0.782751244742764,-0.559860058079748,0.7144450296675083,0.7426661498980986,0.4045735521311885,0.8007159925508254,0.8008834517718687,-1.4208977252199086,2.5649602105841325,2.556371632270768,0.5004765323720534,-0.3344721678428873,-0.2521701797752732,-0.9193251938652678,-0.9051936949090454,-0.7413769042768862,0.43583243734142785,-1.3954005889830718
2025-01-28,-1.9592584334536824,0.26306492613131444,0.5385226447835512,0.8422910391427767,0.906970564694197,0.04114437427764241,0.7603729194255552,-0.7510902311274865,0.8189445258194127,0.8198221657009983,-1.023364844001568,-0.642388633441673,-0.7253810241723326,0.32444392603201855,0.4952010754625644,1.0300278757537493,-1.189137603572661,-1.1731207275579034,-1.2240935531906834,0.15148722663895722,-0.7844284793460652
2025-01-29,-1.3426525983317699,0.3011131848711054,0.4784071406530412,0.5690980209710418,0.23717051998035668,0.07559326175631392,0.44161922122353897,-0.34860931669037865,0.4766146523976604,0.4774374945698024,-0.7901299576090737,0.5399855389155229,0.6803082852809912,0.845640405643161,-0.2883792098814733,-0.30100500385653794,-0.696977548901072,-0.6986746591916788,-0.4884169236412511,0.026801469751661453,-1.1980360030048256
2025-01-30,-0.3792824160028423,0.07659468766248675,0.12471087116454498,0.3992491896674579,0.4284153007663462,-0.11709247766339229,0.26203563603409274,-0.4804103059153015,0.26342006764766474,0.26421423251009796,-0.23710195343650456,-0.7599573784402134,-0.896029251877112,0.600206793921448,-0.10400737803581733,-0.03638839895107986,-0.9087888064604825,-0.8975844173290665,-0.9629347590728096,0.09039644050037327,-0.4150306229464294
2025-01-31,0.7924514277900122,-0.5758400804543359,-0.6471958673671429,-0.25575303808486305,0.6094694478056544,-0.666849486941806,-0.3703125937090632,-0.7257333150565811,-0.39122204017202555,-0.39064372032249095,0.7265908294009593,-0.5855147530486288,-0.5078748692467416,1.9285692759120827,1.3248743187680163,0.6666059291024763,-0.7041910502621928,-0.7138190787555733,-0.61746714145534,-0.6048331173620705,-1.0058887069515665
2025-02-01,1.288045980247491,-1.223701740549549,-1.3114374614665352,-0.9611536945657083,0.6856304430282621,-1.0925945732695197,-0.9502092957332936,-0.818605597088637,-0.9660647808838521,-0.9667401803663442,1.429178534946909,-0.6301908761480743,-0.7832500792183252,-0.7461198785330219,-0.3805651258043013,-0.4690876541827517,-0.566986098446966,-0.5647160852403208,-0.6014783381604126,-1.1458784725060582,0.31607645206864005
2025-02-02,0.7810462878806833,-1.2433872116948772,-1.2557077910776775,-1.090922393489538,0.47859267356471,-1.0952006356792536,-1.0427876752590473,-0.7231907516565174,-1.0454183414715597,-1.045625658188985,1.2378993256524868,-1.0341864761493087,-1.0305881443310794,-0.47858844085612773,-0.3805651258043013,-0.4690876541827517,-0.18236435804834009,-0.29652760105601145,-0.3821406416311512,-1.0436596374316556,0.7016753666564035
