Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2025-01-25 00:00:00,-1.0777411464597086,0.8817367183154443,0.9676681678159056,0.23876013311065794,-1.225520003923803,0.7261378177103065,0.10032483989096141,0.9836412613144296,0.12716939485053944,0.12826365151652971,-1.0677852285859866,0.3070715548005658,0.3467144663712281,0.5451915789904945,-0.3008541802081362,-0.3608198877962291,-0.8636866938700622,-0.855789828942262,-0.8644107390553771,0.4550750262605209,-0.7764357117462454
2025-01-25 12:00:00,-1.0755871182773455,1.410583965467464,1.4606776746603007,0.6546086462334287,-1.4389270480683924,1.4223425319265541,0.5562385445315551,1.6270747019532985,0.5798057726780205,0.580873235346679,-1.4504975804027633,0.012104141918142594,0.12909362035720928,0.673002287013648,-0.3008541802081362,-0.39527249405751214,-0.24703461092287546,-0.2611621069744801,-0.16849095851607582,1.2421557626972617,-0.6271138803638842
2025-01-26 00:00:00,-1.1876507731475612,0.577432648901815,0.6990511605384934,0.529514738490126,-0.4255268720685108,0.377003761246711,0.41053098892682466,0.21153141843125986,0.43934563848669217,0.44012269403364473,-0.9025923292128312,0.11249743155967494,0.23666285983181956,-0.11442669631244978,-0.3008541802081362,-0.39527249405751214,-0.7714916803965813,-0.7776306044167717,-0.7667728384040848,0.4469433162985832,-0.15725493620630074
2025-01-26 12:00:00,-1.094824351100808,0.1623851659230279,0.29890397314191985,0.008902412635595033,-0.4537779815729299,-0.025813634560931595,-0.12529083394604573,0.0669633262215357,-0.09632041593443405,-0.09528132586299484,-0.5503552050162039,1.1917252952061501,1.1174066944223966,0.7203257853195965,-0.3008541802081362,-0.38187425828923544,-0.6382336888891246,-0.6388174165980001,-0.5266442609945626,0.0001414761844995602,-0.8665602049933895
2025-01-27 00:00:00,-1.780482680439711,0.47588293514965607,0.6873890618144389,0.33698593672691485,-0.49663107748482865,0.2775409488073175,0.24800391421846188,0.20145125262794922,0.30051541711533153,0.30039208417940083,-1.046718267571111,2.3220195475192957,2.2625226214140346,0.431880473999031,-0.22797645953660006,-0.02969206095167554,-0.9243687972165194,-0.915042597779174,-0.8690538305059186,0.03507589179137404,-1.0185390084644053
2025-01-27 12:00:00,-1.9794661140390317,1.0676564976437293,1.2686875160580076,1.1736020364974544,-0.3639770528200519,0.9423400351858098,1.1877406354188638,0.3941572794902178,1.2483576605388604,1.2488083489178685,-1.5680619000779643,2.0120179910148113,2.09454911669599,0.4537693203407118,-0.3008541802081362,-0.39527249405751214,-0.7330947216658098,-0.714698161806734,-0.4783339999496435,0.7151177753454485,-1.1332139238107168
2025-01-28 00:00:00,-1.9434166235156416,0.3739635015658752,0.614695313101161,0.7597149261093344,0.302452112830668,0.16933492149104323,0.6668284228869429,-0.3081114146128717,0.7243886275316195,0.725103542813232,-1.0489810152356775,-0.48017087486372895,-0.5772225551468462,0.1363388643141601,0.7194339091933694,0.8411932639863121,-1.1422551336481277,-1.1309909250910204,-1.1874228247186638,0.2301632295791309,-0.7234025488567074
2025-01-28 12:00:00,-1.9198171449392252,0.08104680296620169,0.3373660320710658,0.8658486074176767,1.1092526375261305,-0.10600640141168002,0.8031712645585145,-0.8261085063013609,0.859767268813637,0.8607544268323163,-0.8330754644838317,-0.609141462299262,-0.6638571657083207,0.43852915248632746,0.06353442314954433,0.894786207059419,-0.9959381102035255,-0.9752807737588652,-1.0254433403674776,0.026280870140697906,-0.48246831985756006
2025-01-29 00:00:00,-1.7189641774457889,0.22642064075994742,0.44520614497821104,0.6273358082087566,0.3780201824044735,0.027729813345085334,0.5136660621117374,-0.38787844094417107,0.5616849772089685,0.5625744650566213,-0.8534073405042272,0.40336462345426344,0.5450555948486439,0.3683418870594533,-0.22797645953660006,-0.3301953488973109,-0.7583219086619686,-0.7606343090504588,-0.697349969495291,-0.07154532039838365,-0.8432851294967835
2025-01-29 12:00:00,-0.9284493818719488,0.2952378254191774,0.3999754954170766,0.4706726564505936,-0.003923486747787824,0.09477278502100554,0.3396795348272733,-0.14389728497016466,0.3598634192070944,0.36056804024801653,-0.5987558292893607,0.5066156428751963,0.611748523322902,1.1266872961778147,-0.22797645953660006,-0.1770726544027196,-0.5029807281944594,-0.5017948392607996,-0.19649770803339442,0.11147957149417259,-1.002916012583116
2025-01-30 00:00:00,-0.4855459644793257,-0.261634184969785,-0.1799509472118984,0.17188563987207814,0.6375080396209919,-0.3973303211093416,0.02497585870509055,-0.6051162998889862,0.03359322353945679,0.034369961339676215,-0.011578970266047593,-1.007856891085992,-1.074854406070158,0.36637798414357253,-0.3008541802081362,-0.39527249405751214,-0.9487398168233045,-0.9369298880985858,-1.0041408752444967,-0.2565601473571543,-0.25907010664352237
2025-01-30 12:00:00,-0.26229923229770225,0.3900093422582675,0.3962939309179095,0.5981327008261736,0.032851886426606386,0.18884977709624085,0.480951173305771,-0.12394267103299887,0.4752995977506844,0.47606027896395486,-0.4212553895338322,-0.2802540394265679,-0.4573242259170693,0.6953434403514687,0.13641214382108055,0.3339743384729786,-0.6899508271391285,-0.6792771262864039,-0.7404852183299793,0.4069235110780497,-0.37491408970884216
