Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2025-03-05 07:30:00,0.6732262660490389,-1.2199972093199334,-1.227825138311003,-0.9524488096487832,0.803241793023179,-1.0115124497765677,-0.9338064626537305,-0.7023979952788877,-0.9350037743096689,-0.9357251345785662,1.215018877415802,-0.7456714924539901,-0.8426336795269347,0.11572239733022423,-0.13432944280594017,-0.25519876116366363,0.3333710333912057,-0.11246298012735258,-0.10890366692409063,-1.2326007873911375,1.7484118030029892
2025-03-05 08:00:00,0.6861414383380873,-1.0242989895787569,-1.047602006316812,-0.8621139817561351,0.5280406924510472,-0.9009332068478297,-0.8661355804538658,-0.5977950013225802,-0.8699982587842742,-0.8712008886692654,1.061224276048219,-0.6867091991755381,-0.8101961112548103,0.8599675355360047,-0.13432944280594017,-0.25519876116366363,0.9313353891763475,0.3190134694657268,0.2596042089437371,-1.0701417601201324,1.2353155900730208
2025-03-05 08:30:00,0.6964735761693084,-0.8346990146453793,-0.871004052265021,-0.7528379802730928,0.3056927833795237,-0.7864603286046996,-0.7855064442157288,-0.5028974397952085,-0.7915433262536247,-0.7912469317816541,0.9106475309554072,-0.6141402228328278,-0.6649993770843476,0.029688488596130058,-0.13432944280594017,-0.25519876116366363,1.4833728849266425,0.7196552237119765,0.6153187357418352,-0.7798816313959361,1.4584009000425704
2025-03-05 09:00:00,0.7006710071632419,-0.6728183342929046,-0.7208181089365284,-0.6501185388790333,0.1454929374173353,-0.6813321751161107,-0.7034375019733402,-0.41554854793478696,-0.7130883937229756,-0.7140983768900994,0.781838637133077,-0.7796882001146356,-0.8503569100679168,0.31605356312953325,-0.13432944280594017,-0.25519876116366363,1.6311456854942348,1.1387539449208404,0.9797281958216139,-0.4598373476720561,1.3446273919580964
2025-03-05 09:30:00,0.7113260243016997,-0.3679060939029697,-0.4375363468651932,-0.5262724038649187,-0.23723707000086136,-0.4640673245730271,-0.6040908876799215,-0.19016683930727912,-0.6189424746861968,-0.6173120080261485,0.5438119156318706,-0.7207259068361834,-0.779303189090882,0.3151897688651346,-0.13432944280594017,-0.25519876116366363,1.7137355899570628,1.5227326058833477,1.3126261690534116,-0.12354716122107517,1.199621940477891
2025-03-05 10:00:00,0.7213352828257061,-0.06742894064597928,-0.15736188017307431,-0.44322264273780665,-0.6245233870311799,-0.22577684333222534,-0.5364200054800569,0.09021231975086448,-0.5516953896599264,-0.5513850611188198,0.31297804933308626,-0.5959979787471503,-0.5615080878351881,1.061058840287984,-0.13432944280594017,-0.25519876116366363,1.9319955681462548,1.86494390802279,1.6058769942460265,0.18512499059383453,0.9586898057107744
2025-03-05 10:30:00,0.7365106102653121,0.2330482126110112,0.12125893882945855,-0.43666608264882406,-1.0535455001085294,0.04054781217219951,-0.5306607814630465,0.4536268451454582,-0.5472122506581749,-0.5457742571267062,0.08905310974188553,-0.25356312162998645,-0.31745400274015556,-1.2927114266568793,-0.13432944280594017,-0.25519876116366363,2.2123006984443374,2.152491892781056,1.8471766854088987,0.4791758299543541,2.4689773542046374
2025-03-05 11:00:00,0.7432910757170619,0.5202201044691682,0.3884863414415464,-0.47600544318271926,-1.4546829983596963,0.33023427956297735,-0.5637763195608533,0.879587490637638,-0.5763526541695586,-0.578036380081357,-0.12408254704567875,-0.6685669550898605,-0.5059008279401175,-1.0316727999556412,-0.13432944280594017,-0.25519876116366363,2.439338889002939,2.3819582342034065,2.0384564789794672,0.7201567204063454,1.6190223232206493
2025-03-05 11:30:00,0.7190751276751155,0.9493147845815498,0.7924347407388769,-0.3084489075753879,-1.773442418823709,0.8107088773589723,-0.4197957191356092,1.4392674273729322,-0.4396169146161417,-0.43776628027853,-0.4558056718416012,-0.4236466599332135,-0.3931416620417795,-1.158823315675106,-0.13432944280594017,-0.25519876116366363,2.586159160143213,2.53889228321004,2.16854841040096,0.947599358585753,1.710487300308162
2025-03-05 12:00:00,0.6787152142718751,1.1943533486767335,1.0270355418692512,-0.372557495112106,-2.059760914849417,1.1198635213217116,-0.4773879593057067,1.9083633281048262,-0.49117301313628287,-0.49106891820360365,-0.6480252628431741,-0.45993114810456853,-0.3653380320942443,-0.3242252974132389,-0.13432944280594017,-0.25519876116366363,2.684960741918056,2.6331503790698703,2.2430277233253486,1.1495900824927026,0.13327415882343743
2025-03-05 12:30:00,0.643844249091471,1.4405006845551533,1.2616363429996256,-0.39514120208526804,-2.283384590612335,1.4593885207367097,-0.49466563135673564,2.3925565681706202,-0.5068639996424121,-0.5093040311779714,-0.8380680687176937,-0.3170609759298578,-0.16762333024510367,-0.7893957846771393,-0.13432944280594017,-0.25519876116366363,2.696988760568907,2.6441827021949313,2.2500361017091763,1.3245043018544846,-0.35528267000987596
2025-03-05 13:00:00,0.5967038702364807,1.651167323370018,1.4641284252114966,-0.489847070037238,-2.502634209147616,1.7739942541395985,-0.5752947675948727,2.8864552406653505,-0.5853189321730613,-0.585049885071498,-1.0035037383734098,-0.3964332938046973,-0.32517723328113757,-0.6435873128466663,-0.13432944280594017,-0.25519876116366363,2.629022984372563,2.579114917476299,2.202864996327755,1.5357010373067914,-0.7523745217556806
2025-03-05 13:30:00,0.5556981982187891,1.801405899998513,1.6096534254711778,-0.7848922740414519,-2.7687226904955047,2.0122847353804,-0.8085433402837684,3.392216108351002,-0.8117174517615063,-0.8122874467520784,-1.1177376361276743,-0.09935404690172717,-0.22323059014017466,-0.6403048946419517,-0.13432944280594017,-0.25519876116366363,2.4803723625680294,2.4374287947400752,2.086221810957024,1.7452731824863887,-0.9553821538279699
2025-03-05 14:00:00,0.5224416295745242,1.8812374683915143,1.6888894576410383,-1.4092224958478998,-3.0995107683355174,2.144668336069734,-1.230406499529734,3.8915066877506956,-1.224166239922633,-1.223278839174362,-1.1734822639464413,0.0616583693586609,0.1644755830171242,-0.5701648003727906,-0.13432944280594017,-0.25519876116366363,2.285496047967137,2.2416075507614535,1.921114203495635,1.9207289319390741,-0.8795331484383193
2025-03-05 14:30:00,0.49628840568922383,2.0032023645474886,1.8069666820510275,-1.1943130262645834,-3.0694391248955166,2.351809734795398,-1.0936249291257516,4.075909903900475,-1.0896720698700915,-1.0886195433636479,-1.2727625943061904,-0.2127430724372119,-0.06876597932053366,-0.23566910942710065,-0.13432944280594017,-0.25519876116366363,2.003435275195173,1.9668857628071208,1.6927214635458714,2.059360635210332,-1.087002486710007
2025-03-05 15:00:00,0.4746554921050827,2.0985567379057954,1.899149778300928,-0.8446298215188482,-2.962639227587391,2.5207935074400183,-0.8531773264155942,4.128750591569125,-0.854307272278144,-0.852965775694898,-1.354250072323109,-0.2671698046942446,-0.08421244040249769,0.07840648510820745,-0.13432944280594017,-0.25519876116366363,1.6574989996500578,1.6271460199585688,1.4022757374320705,2.1757896047545517,-1.1137727239063477
2025-03-05 15:30:00,0.4659377508099789,2.0985567379057954,1.9001855434273303,-0.8468153415485091,-2.96409724666327,2.5207935074400183,-0.8546171324198464,4.13090735433111,-0.854307272278144,-0.8557711776909546,-1.3573732857662633,-0.4803411727009558,-0.4194006458811185,0.8692965135915086,-0.13432944280594017,-0.25519876116366363,1.2706786669206078,1.2448416410963419,1.0723488971809478,2.253769937844635,-1.165082345199351
2025-03-05 16:00:00,0.4581886474365521,2.02870411556192,1.8359681055903234,-0.4883900566841307,-2.737557532748595,2.3977546315052254,-0.5666559315693579,3.747003582697653,-0.5718695151678075,-0.5724255760892438,-1.3196107959535484,0.2884364204296304,0.25560970340071243,-1.0395506036469557,-0.13432944280594017,-0.25519876116366363,0.8454770013844841,0.8215472486718942,0.7061742345655913,2.312255187662196,-1.0200768937191416
2025-03-05 16:30:00,0.46077168189435735,1.689974335783282,1.5185060943476798,0.08640171111667126,-2.1510693594763297,1.8339562379812375,-0.056964606063993506,2.582351691225364,-0.07648265547427971,-0.07446672178920721,-1.0949287137094619,1.0368039889638294,0.6633962759645644,-0.25985534883025996,-0.13432944280594017,-0.25519876116366363,0.4248325354614154,0.38334377278304577,0.3254322817185141,2.2142382412086903,-0.8683788829398442
2025-03-05 17:00:00,0.4581886474365521,1.5763252280015796,1.4133759340177305,0.09368677788220739,-2.04973703370275,1.6587426488335895,-0.049765576042730936,2.3332455922160134,-0.06751637747077675,-0.06745321679906625,-1.014955520998315,0.5492311791612452,0.019278848846661655,2.097957475271988,-0.13432944280594017,-0.25519876116366363,-0.005374578830031269,-0.06500505535631101,-0.07311899175978541,1.9943770243019299,-0.8148384085471551
2025-03-05 17:30:00,0.4691665438822355,1.5341919002386066,1.371945328961587,-0.01850325030704925,-2.0956646345929335,1.5956657567404362,-0.15631122035741218,2.327853685311049,-0.17287014401193448,-0.17265579165118664,-0.9777608881752646,0.07753283293362882,-0.19388231408444281,1.8187791690183812,-0.13432944280594017,-0.25519876116366363,-0.41783849790671396,-0.3985658999776384,-0.38789305380946576,1.810256793394791,-0.8304543802450247
2025-03-05 18:00:00,0.47949868171346754,1.4355112115305912,1.2787264675852754,-0.06075663754715888,-2.0413534240164464,1.452379977170804,-0.1995054004849853,2.159626189876163,-0.2154599645285727,-0.21473682159203428,-0.9021412657182245,0.24761637123685587,-0.02860518050742711,0.8739955543898366,-0.13432944280594017,-0.25519876116366363,-0.5601015694339324,-0.5424345690231561,-0.5402946984652617,1.5644021321246695,-0.8237618209459329
2025-03-05 18:30:00,0.48627914716520637,1.2098761536420393,1.0663946166725808,-0.051286050751961895,-1.8206457864052865,1.1401104249565512,-0.18942675845521817,1.7207249678120686,-0.2064936865250703,-0.20491791460583633,-0.7369895245573406,-0.2898476098013415,-0.2170520057073889,0.7824679141341676,-0.13432944280594017,-0.25519876116366363,-0.567236201615027,-0.5721032464787191,-0.5771717019312856,1.2990523875820272,-0.6966031942632942
2025-03-05 19:00:00,0.49854856083979243,0.9709358343546538,0.841633584243039,0.015736563490970655,-1.5104522280120622,0.8356281433710825,-0.1260752942681108,1.2505506856991817,-0.14372974050055076,-0.14319907069259283,-0.5602913579399408,-0.43045000146534257,-0.47809719799258216,1.141909983435687,-0.13432944280594017,-0.25519876116366363,-0.567236201615027,-0.5721032464787191,-0.5780543031990745,1.0710682193117167,-0.2035846592305824
2025-03-05 19:30:00,0.5004858366831574,0.8351112909082286,0.71475235625862,-0.014132210247727558,-1.381782044565754,0.6728741872294897,-0.15343160834890723,1.0467366046915312,-0.17287014401193448,-0.16985038965512966,-0.45883424245314464,-0.5483745880222468,-0.6325618088122231,0.45813044373780454,-0.13432944280594017,-0.25519876116366363,-0.567236201615027,-0.5721032464787191,-0.5780543031990745,0.8793665671319305,-0.20804636542997315
2025-03-05 20:00:00,0.49015369885192533,0.642185000625142,0.5355649893908226,-0.045457997339532985,-1.174925588175443,0.45483060962352795,-0.182227728433956,0.7685142083953735,-0.19752740852156675,-0.1979044096156954,-0.3188574945007479,-0.6957803212183767,-0.7793031890908819,-0.29917526374568126,-0.13432944280594017,-0.25519876116366363,-0.567236201615027,-0.5721032464787191,-0.5780543031990745,0.7234059009517654,-0.09204200424580566
2025-03-05 20:30:00,0.49305961261696724,0.562907818123759,0.46150778285297445,-0.15254847879291436,-1.1862252360135044,0.369949359769778,-0.28301414873162695,0.7243005717746663,-0.2961564665600976,-0.29609347947767445,-0.2558253686479352,-0.938432835864314,-1.085143118513771,-0.18080089775250566,-0.13432944280594017,-0.25519876116366363,-0.567236201615027,-0.5721032464787191,-0.5780543031990745,0.5831496074077975,-0.1121196821430698
2025-03-05 21:00:00,0.500808715990383,0.30123767728003303,0.2155135653321728,-0.16347607894121857,-0.8401279578767633,0.10673961251686655,-0.2930927907613941,0.3662779532850367,-0.3073643140644757,-0.30591238646387237,-0.056034351117503656,-0.7547426144968289,-0.7592227896843287,-0.7002522165912102,-0.13432944280594017,-0.25519876116366363,-0.567236201615027,-0.5721032464787191,-0.5780543031990745,0.45264085550009037,0.32066581919785714
2025-03-05 21:30:00,0.5021002332192857,0.05509034140161272,-0.014426292729399189,-0.16129055891155772,-0.46359453153105196,-0.12064868984363664,-0.29021317875288916,0.05031220865412861,-0.3028811750627245,-0.3045096854658439,0.13079059848225105,-0.5120900998508916,-0.6310171627040267,-1.24851971209025,-0.13432944280594017,-0.25519876116366363,-0.567236201615027,-0.5721032464787191,-0.5780543031990745,0.31509221241063856,0.6017533097594943
2025-03-05 22:00:00,0.50177735391206,0.041785080002779335,-0.027373356809439055,-0.3113629342816024,-0.6321779871795431,-0.13388704991257006,-0.42555494315261877,0.13334757499057887,-0.4351337756143902,-0.434960878282473,0.1451763088871018,-0.568784612618634,-0.41167741534013663,-1.3398054899518874,-0.13432944280594017,-0.25519876116366363,-0.567236201615027,-0.5721032464787191,-0.5780543031990745,0.1650883772304109,0.3675137342914659
2025-03-05 22:30:00,0.4933824919241819,-0.0408184178483122,-0.10350209360008338,-0.43010952255984153,-0.6493097113211195,-0.20319375850875132,-0.5263413634502897,0.11285832875171435,-0.5360044031537965,-0.5345526491424806,0.20868164889796173,-0.5551779295543757,-0.5259812273466709,-1.3225987082050688,-0.13432944280594017,-0.25519876116366363,-0.567236201615027,-0.5721032464787191,-0.5780543031990745,0.03999492623173663,0.3675137342914659
2025-03-05 23:00:00,0.48434187132185247,-0.17220787416179328,-0.22520449595248992,-0.41262536232255476,-0.4189426973322618,-0.3129942743746105,-0.511943303407765,-0.05105564115920027,-0.5203134166476666,-0.5191229381641694,0.30569055129905337,-0.2875798292906319,-0.29737360333360235,-1.3016257834654723,-0.13432944280594017,-0.25519876116366363,-0.567236201615027,-0.5721032464787191,-0.5780543031990745,-0.06235426094899679,0.5682905132640617
2025-03-05 23:30:00,0.49693416430367515,-0.300825401017184,-0.3474247808680889,-0.4585212829454325,-0.2611121323683775,-0.41422879254880707,-0.5479384535140762,-0.16212892340146476,-0.5584200981625533,-0.5569958651109327,0.41074409438705733,-0.45539558708314937,-0.515168704589296,-1.0375120491829752,-0.13432944280594017,-0.25519876116366363,-0.567236201615027,-0.5721032464787191,-0.5780543031990745,-0.15928814722069642,0.7467587612397036
